Actor,Rating_Actor
Avinash Dhyani,2.98
Gitanjali,3.49
Raghuvir Yadav,3.585
Biswanath Basu,3.02
Smita Gondkar,3.92
Somy Ali,3.005
Darshan Jariwala,3.66
Pran,3.63
Shah Rukh Khan,3.535
Pahadi Sanyal,3.78
Dilip Prabhavalkar,3.24
Sajeel Parakh,3.4
Bramhaswaroop Mishra,4.06
Mohinder Gujral,3.22
Mangal Dhillon,3.59
Suhaas Ahuja,3.07
Swarda Thigle,4.01
Nasir Khan,3.47
Sharman Joshi,2.785
Shahbaz Khan,4.58
Salim Diwan,3.31
Bindu Shukla,1.75
Sunny Gill,2.6
Kumud Mishra,3.545
Sajal Ali,3.92
Sayaji Shinde,3.16
Parzaan Dastur,3.49
Maya Alagh,3.02
J.P. Chandrababu,3.59
Sharib Hashmi,3.7199999999999998
Avinash Tiwary,3.87
Jesse Metcalfe,3.4
Nanda,3.67
Shagufta Ali,2.58
Sheela Rawat,4.29
Sudip Mukherjee,3.12
Arjan Bajwa,3.165
Iris Maity,3.19
Sajin Saleem,2.88
Jhuma Biswas,2.79
Sonal Chauhan,3.73
Adarsh Gourav,3.82
Gita Adhikari,3.82
Harman Baweja,2.82
Vishal Arya,4.39
Mithilesh Chaturvedi,3.1450000000000005
Aruna Raje,3.75
Prince Adhikari,3.02
Ranjit Kapoor,2.93
Rohit Krishnakant Nayyar,2.55
Indrapal Ahuja,3.26
Prince Singh,4.44
Priyanka Chopra Jonas,3.0549999999999997
Priya Bathija,3.54
Vinay Forrt,3.12
Sunil Tiwari,2.36
Karan Johar,3.21
Ehan Bhat,3.96
Catherine Fallows,3.64
Umesh Mehra,3.3049999999999997
Urmila Matondkar,3.105
M. Ismail,3.78
Saahil Chadha,2.62
Aziz,3.92
Sumalatha,2.74
Rahuul Aamath,3.68
Ashok Chaudhary,4.06
Ram Gopal Varma,3.26
Kalipada Chakraborty,3.92
Subodh Maskara,3.87
Mohan Kapur,3.54
Salim Abubaker,3.4
Vatsal Sheth,2.885
Jiiva,2.13
Jigna Bhardwaj,3.26
Don McKellar,3.02
Suruchi Aulakh,2.18
Simon Frenay,2.51
Gaurav Bajaj,3.02
Noni Ganguly,4.01
Koel Purie,3.26
Saif Ali Khan,3.145
Gagan Singh Sethi,3.45
Aarti S. Bagdi,4.81
Milind Gunaji,3.265
Harsh Dubey,3.02
Uma Anand,3.68
Chandra Mohan,3.45
Shubhi Ahuja,2.22
Benjamin Gilani,3.47
Ali Khan,1.94
Monis Khan,4.72
Mamhoud Chokrollahi,3.31
Faisal Khan,3.2800000000000002
Ayesha Takia,3.495
Banita Sandhu,4.01
Bhavana Singh Chauhan,3.16
Mamta Mohandas,3.28
Farhad Samji,2.72
Alekh Sangal,3.64
Payal Rohatgi,2.3899999999999997
Samita Bangargi,3.64
Chetanya Adeep,1.99
Abhiyan Rajhans,3.21
Mohammad Chacha,4.34
Christopher Coelho,4.11
Avinash Baviskar,2.93
Kanika Verma,3.78
Chinnijayanth,3.59
Suzanna Mukherjee,2.13
Sunil Shetty,2.73
Makrand Deshpande,3.65
Raai Laxmi,2.9
Jamuna,3.46
Ravi Tandon,3.4
Saurabh Choudhary,2.27
Vinay Apte,3.26
Poonam Kaur,2.22
Pooja Hegde,3.16
Vinay Rai,2.04
Jana Sue Memel,2.51
Patralekhaa Paul,3.385
Radhika Apte,3.5700000000000003
Barun Sobti,3.56
Sameera Reddy,3.06
Omar Abdullah,3.68
Vivaan Shah,3.4699999999999998
Mondeep Basumatary,4.25
Pawan Kalyan,3.26
Kajal Solanki,3.96
Vaani Kapoor,2.32
Neetu Singh,3.43
Ayesha Jhulka,2.6799999999999997
Kashmira Shah,2.685
Mymoona Al Baluchi,2.51
Vishal,3.06
Shalini,3.45
Abhishek Chitlangia,3.68
Suhasini Mulay,4.01
Poonam Bajwa,2.08
Sylvester Stallone,2.32
Madhu Chakravarty,3.87
Devika Rani,3.54
Himesh Reshammiya,1.81
Sorabh Chauhan,3.68
Kartik Elangovan,3.12
Talat Mahmood,3.31
Zackie Achmat,4.11
Lena Christensen,2.65
Jayant Kripalani,3.8899999999999997
Kangana Ranaut,3.165
Raj Vasudeva,2.65
Sanjana Tiwari,2.98
Naveen Kasturia,3.82
Cecilia,4.2
Rishi Bhutani,3.1799999999999997
Anaitha Nair,3.82
Rinke Khanna,2.74
Alka Amin,2.74
Rehaan Engineer,3.26
Prem Nath,3.555
Sahil Anand,3.64
Riddhi Sen,3.12
Santosh Barmola,2.65
Abhimanyu Dasani,3.96
Swanand Kirkire,2.88
T.K. Desai,3.45
Ira Dubey,2.9050000000000002
Ilene Hamann,2.93
Sanghavi,3.73
Pooja,3.35
Abhay Bhargava,2.98
Naman Jain,3.4
Mink Singh,3.12
Mischa Barton,3.87
Harkiran Kaur Wraich,4.58
Raghav Rishi,3.82
Ali Haji,3.21
Madalsa Sharma,3.4
Sumeet Goradia,2.55
Sanjay Sharma,3.05
Akkineni Nageshwara Rao,3.82
Arvind,4.01
Mohit Das,3.35
Vineeth,3.12
Nigar Sultana,3.49
Shabana,3.73
Richard Harris,1.24
Barun Chakraborty,4.06
Pooja Bedi,2.46
Yuvraj Haral,2.84
Avantika,2.22
Kartika Rane,3.49
Giovanna Mezzogiorno,3.45
Anurag Jha,3.09
Juhaina Ahsan,3.64
Napolean,3.68
Ridhima Sud,3.59
Sahil Mehta,2.98
Zaheeda,3.73
Edie Mirman,3.68
A. Muthu,2.04
Satyanshu Singh,4.15
Durgadas Bannerjee,3.78
Poornima Jayaram,3.35
Glenn,1.75
Nikki Galrani,3.59
K.L. Saigal,3.71
William Cully Allen,3.49
Rakesh Pandey,3.8
Kanchan Adhikari,3.54
Akshay Anand,2.505
Shahib Chopra,2.93
Shubham Kumar Singh,3.92
Shubhradeep Chakravorty,3.64
Rishi Rehan,2.22
Jayasudha,4.01
Jyotika,3.5650000000000004
Rajesh Sethi,2.65
Zeeshan Khan,3.26
Saksham Dayma,3.68
Catherine Tresa,2.98
Surveen Chawla,3.16
Yugesh Anil,3.12
Surendra,3.6950000000000003
M. Madhusudhana Rao,3.21
Anil Chouhan,3.02
Pawan Kalra,4.53
Ravi Khanvilkar,4.01
Pooja Kumar,4.29
Rajshri Nair,3.87
Satyajeet Dubey,2.76
Vrajesh Hirjee,2.79
Neel Bakshi,3.73
Ayesha Shroff,3.35
Archana Kotwal,2.04
Hina Khan,2.625
Manu Rishi Chadha,3.12
Sombhu Mitra,4.34
Ambika,2.87
Sheena Chohan,2.55
Aradhya Taing,2.88
Yuvika Chaudhary,2.34
Parshwanath Yeshwant Altekar,4.39
Adrianne Palicki,3.31
Ahmed Chaudhary,2.32
Sidharth Malhotra,3.135
Gurdas Maan,3.07
Vijayachander,4.11
Naman Bhati,4.48
Narottam Bain,4.62
Iqbalnath Kaul,3.73
Meenakshi Sheshadri,3.3449999999999998
Sapna Sappu,2.6799999999999997
Yogesh Raj Mishra,2.88
Divya Rana,2.55
Basant Josalkar,3.87
Anushka Shetty,2.74
Geetanjali Thapa,3.9000000000000004
Pooja Bisht,2.74
Ruslaan Mumtaz,3.355
Seema Bilong,3.35
Kaifi Azmi,3.78
Steven a Dsouza,3.82
Shilpa Anand,3.28
Prem Adib,3.87
Urmila Bhatt,3.365
Jafar Abbas,3.54
Arman Khan Achakzai,2.46
Kapil Arya,1.75
Kulbir Badesron,3.96
Aakash Dahiya,3.87
Isha Sharvani,2.46
Ajitesh Bannerjee,4.2
Badshah,2.36
Kapil Sharma,2.855
Laj Badlani,4.86
Jayanthi,2.98
Amit Deondi,3.31
Armie Hammer,4.06
Sheena Shahabadi,3.4
Amit Behl,3.02
Alia Bhatt,3.21
Aashish Kaul,2.18
Zoya Hussain,3.92
Ain Rasheed Khan,4.29
Aditi,3.73
Apoorva Lakhia,3.16
Rakesh Bedi,2.96
Shoma Anand,3.1950000000000003
Tarun Arora,3.01
Shree Ghatak,3.54
Sarita Joshi,4.035
Mirza,3.92
Sachiin Joshi,2.77
Aisha Ahmed,3.73
Vidyut Jammwal,3.32
Priyanka Bose,2.87
K. Raghavendra Rao,3.64
Sanoj R. Mishra,3.67
Vinod Mehra,3.45
Mehar Mittal,4.67
Manoj Pahwa,4.06
Mohan Avanthika,2.04
Anjali Abrol,2.22
Rajkumar,4.29
Vyjayanti Chavan,3.92
Vibha Chhibber,4.2
Imran Khan,3.1550000000000002
Gurleen Chopra,2.6
Bijoy Dey,4.01
C.S. Dubey,3.21
Vedita Pratap Singh,1.75
Gulshan Devaiah,3.375
Alok Chaturvedi,3.82
Gopi Desai,3.82
Abigail Eames,3.4
Vikrishnah Batt,3.59
Tariq,3.87
Karishma Sharma,2.27
Nitin Arora,2.74
Indu Prasad,3.92
Naved Aslam,3.64
Asha Sachdev,3.16
Dolly,2.18
Leena Kapoor,2.13
Vishwesh Krishnamoorthy,3.16
Fariduddin Dagar,4.15
Y.G. Mahendran,3.45
Akbar Khan,2.79
Pratik Katare,2.79
Aashi Rawal,3.49
Bharat Bhushan,3.485
Swara Bhaskar,3.035
Anjan Srivastav,3.54
Angira Dhar,3.87
Rajesh Sabharwal,3.35
Saharsh Kumar Shukla,3.96
Prakash Kovelamudi,3.64
J. Sreeniwas Rao,2.6
Asit Kumar Sen,3.87
Candice Boucher,2.55
Imaaduddin Shah,3.8499999999999996
Meghan Jadhav,3.2800000000000002
Lalit Tiwari,3.59
Viveka Babajee,2.27
Rajkumar Kanojia,2.74
Bhisham Sahni,3.82
Shona Chabra,2.46
Nilofer Khan,2.32
Raman Atre,3.59
B.K.S. Iyengar,3.64
Mantra,3.21
Saeed Akhtar Mirza,3.64
Sanket Dhawan,3.45
Arpita Banerjee,4.67
Fatima Sana Shaikh,3.26
Sonu Sood,2.715
Swetanshu Bora,3.26
Siddharth Bhardwaj,3.4
Aishwarya Devan,3.04
Karan Ashar,3.24
Kabir Sajid,3.45
Pawan Waval,4.53
Sarath Babu,3.12
Shashank Khaitan,3.64
P.P. Bajaj,4.76
Akshay Oberoi,3.37
Anita Hassanandani Reddy,2.62
Azb Dahal,2.93
Kamini Bhatia,2.93
Desh Mukherjee,2.32
Asheem Chakravarty,4.67
Ajay Naidu,3.78
Brendra N. Gochhikar,4.2
Tara-Alisha Berry,3.01
Rajvirr Singh,3.4
Ranga Rao Kurra,3.78
Barkha Madan,3.5
Mahesh Manjrekar,2.9050000000000002
Prateek Pachauri,3.68
Rajendra Gupta,4.15
Shikha Malhotra,3.92
Jyoti Dogra,3.35
Sanjay Mishra,3.5
Imran Rasheed,3.68
Kuntaa Nikkil,3.87
Mukesh Khanna,2.5549999999999997
Kritika Kamra,3.73
Shakeel Bharati,4.25
Ashish Kattar,3.21
Boloram Das,3.68
Raj Singh Arora,3.02
Arjun Kapoor,2.875
Shashank Arora,3.585
Mudasir Zafar,3.49
Sangam Shukla,4.86
Arman Kohli,2.3449999999999998
Saayli Buva,2.18
Tanu Bhardwaj,4.34
Mikhail Gandhi,4.53
Bismillah Khan,4.29
Shyam Kumar,3.54
Lillete Dubey,3.21
Diveyaa Dwivedi,3.54
Chetan Sharma,3.96
Robin Das,4.11
Dayal Nihalani,3.82
Prem Krishan,3.78
Bharath Srinivasan,1.8
Anand Sami,3.64
Akhil Gautam,4.2
Jay Bhanushali,2.55
Ambika Kamal,3.4
Jayalalitha J,3.82
Prakash Mehra,3.64
Natalia Janoszek,2.98
Madiha Imam,3.21
Neelima Azim,3.54
Nandita Das,3.575
Chitrashi Rawat,3.96
Paresh Ganatra,2.98
Nayanthara,2.98
Saadhika,3.12
Vikram Gokhale,3.12
Savita Bajaj,3.78
Maggie Smith,3.59
Aamna Sharif,3.04
Josh Hartnett,2.65
Natasha Majhi,2.98
Gopi Krishna,3.54
Meezaan Jafri,3.31
Ali Larter,2.74
Kartik Aaryan,2.9699999999999998
Sajid Ali,4.25
Aarti Chhabria,2.86
Rajkummar Rao,3.5949999999999998
Meghna Kothari,1.28
Jennifer Kendal,4.01
Tinnu Anand,2.71
Nandini,3.04
Anita Raj,2.98
Swini Khara,2.04
Rajiv Goswami,2.37
Jasmin,3.59
Madhavan,3.575
Tim Lawrence,3.35
Bharti Achrekar,2.88
Radharani,3.35
Manek Bedi,2.27
Dhanraj Kadam,3.68
Pallavi Joshi,3.92
Sudha Chandran,3.705
Sadhu Meher,4.25
Tinku,3.45
Mia Malkova,1.42
Mohammad Samad,3.92
Samar Chatterjee,4.34
Sugandha Garg,3.36
Abhishek Kapoor,2.44
K. Yogi,2.79
Malavikka,2.41
Mikaal,3.21
Nidhhi Agerwal,2.04
Pierce Brosnan,3.35
Sajid Khan,3.115
Saeed Jaffrey,3.575
Manoj Joshi,2.9050000000000002
Babita Ashiwal,4.39
Irrfan Khan,3.545
Kirsty Averton,4.34
Praveen Kumar,3.54
Roja,3.61
Sachin Khedekar,3.73
Soumitra Chatterjee,3.92
Sreelekha Mitra,3.12
Mohnish Nawani,2.98
Amar Dutta,4.34
Tanuj Virwani,2.82
Adi Chugh,3.35
Sumeet Vyas,3.375
Meenakshi Dixit,2.32
Kamal Adib,3.02
Aayush Shah,2.55
Mukesh Tiwari,3.26
Deepika Amin,4.06
Jaya Prada,3.15
Vivek Sudershan,1.47
Raju Singh,3.73
Ali Zafar,2.865
Kristin Kreuk,2.22
Pranoti Ghosh,3.68
Vivek Mushran,2.875
Shankar,3.78
Sima Taparia,3.73
Kainaz Motivala,3.025
Nicole Kidman,4.25
Raayo S. Bakhirta,2.92
Vikaas Kalantari,3.02
Raj Singh Jhinger,3.87
Achala Sachdev,3.68
Ankita,2.55
Shivarajkumar,3.92
Sohrab Modi,3.8
Deepraj Rana,2.13
Desh Gautam,3.87
Antara Mali,2.885
Raymon Singh,1.71
Deepal Shaw,3.54
Bina,3.49
Gouri Mahato,4.34
Sagar Bhangade,3.35
Zameer Ashai,3.64
Jackie Shroff,2.88
Sonu Walia,2.74
Mantra Mugdh,3.02
Rahul Khanna,2.93
Saveree Gaur,4.15
Amitkumar Sharma,3.07
Joe Anderson,3.4
Nimrat Kaur,4.2
Priyadarshini,3.16
Amitoj Mann,3.4
Aruna Irani,3.55
Bruce Parry,3.96
Anurag Kashyap,3.34
Lakha Lakhwinder Singh,3.21
Simran Sharma,3.16
Rama Vij,4.29
Karisma Kapoor,2.585
Raghu Babu,4.76
Madhubala,3.8
Ranjeet,3.64
Master Shubham Bajrange,3.02
Shadaab Khan,2.22
Ujjwal Rana,3.26
Venkatesh Daggubati,2.935
Govinda,2.81
Sunil Pal,2.65
Hrishitaa Bhatt,2.6950000000000003
Mridula Baruah,1.75
Israil Khan,2.41
Camilla Belle,3.16
Gillian Anderson,3.685
Adil Feroz Khan,2.79
Vishwa Bhanu,4.86
Chaitanya Bhosle,2.65
Mahrukh Mirza,3.42
Karan Shah,2.55
Pooja Chopra,2.08
Vijay Maurya,3.755
Navjot Hansra,3.78
Chirag Thakkar,3.31
Karan Razdan,2.79
Mohammad Amir Naji,3.49
Sameer Dharmadhikari,2.625
Bhanu Bannerjee,4.2
Vivek Kumar,3.16
Deepti Naval,3.525
Divya Bharti,3.0149999999999997
Sameer Aftab,2.93
Raaj Singh Arora,3.82
Sarah Wayne Callies,2.98
Aziz Naser,3.59
Zafar Karachiwala,2.69
Vicky Ahuja,2.6
Ravali,2.46
Koena Mitra,3.16
Tanvi Verma,2.69
Priyanka Arya,3.1
Mukkund Shukla,3.4
Tina Mazumdar,2.18
Hansika Motwani,2.575
Monali Thakur,4.2
Kavin Dave,3.05
Sadia Khateeb,2.27
Lezlie Tripathy,3.59
Neha Mahajan,2.98
Musta Ali,3.68
S. Ramanathan,3.68
Shaurya Singh,3.68
David Abraham,3.8
Amal Farooque,3.82
Priyanka Kothari,2.04
Lukram Smil,3.07
Shantanu Ray Chhibber,2.44
Garima Insan,2.88
Simran Kaur Mundi,3.06
Rigzin Dolkar,3.59
Habib Al Aidroos,3.33
Shraddha Das,2.13
Saba Qamar,4.2
Ihana Dhillon,3.49
Ravindra Sahu,3.35
Manish Paul,2.545
Raj Tara,2.65
Kirshan Kumar,1.56
Saba Azad,3.73
Vikram,3.4299999999999997
K. Balaji,4.01
Vaishnavi Patwardhan,2.51
Aham Sharma,3.54
Prerika Arora,2.88
Karanvir Sharma,3.18
Nisar Ahmad Ansari,3.64
Bindiya,3.45
Nitin Bali,3.16
Payal Kaashyap,3.54
Aditya,3.4
Bharathi,3.73
Ragini Khanna,3.07
Tamannaah Bhatia,2.0
Karann Nathh,2.4250000000000003
Sanjay Dutt,2.8899999999999997
Parikshit Sahni,3.82
Anil Reji,3.45
Esha Deol,2.49
Amrita Rao,3.04
Vijay Mahar,4.86
Anjan Dutt,3.4
Monal Gajjar,4.06
Leera Kaljai,3.45
Akshat Jain,4.44
Flora Saini,2.62
Saroja Devi B.,3.8600000000000003
Srivinay Salian,2.69
Hetal Gada,4.2
Karthik,3.21
Alismita Goswami,3.02
Tanima Bhattacharya,3.96
Rita Bhatia,4.15
Auroshika Dey,1.75
Rocky Bhatia,2.55
Anil George,3.54
Arsh Sandhu,4.25
Ayushmann Khurrana,3.625
Kader Kashmiri,3.21
Suriya,4.76
Shivaji Ganesan,3.73
Vivek Oberoi,2.865
Ashutosh Rana,3.0999999999999996
Bilal Amrohi,2.04
Nimmi,3.55
Raveena Tandon,2.885
Apeksha Bhat,3.82
Pooja Kasekar,3.35
Girish Karnad,3.705
Aditya Roy Kapoor,3.32
Kamal Rashid Khan,1.14
Aga Jaan,4.06
Deb Mukherjee,3.64
Tia Bhatia,3.02
Vijay Aidasani,3.59
Deepak Bandhu,3.4
Aditi Sudhir Pohankar,3.68
Vadivelu,1.94
Tia Bajpai,3.125
Harish,3.005
Satish Alekar,3.78
Prithvi,3.16
Isha Keskar,3.4
Chandrakant,4.39
Shawar Ali,2.38
Kundan Bhardwaj,2.55
Tahira Kochhar,2.51
Anju Kurian,3.02
Lehar Khan,3.82
Ashmit Patel,2.355
Saswata Chatterjee,4.11
Ashish Bisht,2.51
Taneea Rajawat,3.96
Prashant Chaubey,4.86
Agast Anand,2.13
Sunny Wayne,4.11
Sharat Saxena,3.03
Nassar,3.5
Hamid Farokhnezhad,1.71
Abhinay Banker,4.29
Charlie,3.31
Bhanupriya,3.065
Prem Chopra,2.63
Sachin Tendulkar,4.53
Karhan Dev,3.68
Anmol Dhillon,2.6
Sangeeta Bijlani,3.2350000000000003
Binayak Das,2.93
Meera Jasmine,2.83
Trivikram Mattoo,4.2
Rambha,3.12
Prabhakar,4.44
Alok Nath,4.22
Sadhana,3.815
Yashpal Sharma,3.7199999999999998
Ajit,3.425
Anjum Nayar,2.65
Atif Rashid,4.11
Vishay Waghela,3.54
Abbas,2.9
Sara Foster,3.4
Bashir Qawal,3.87
Samir Soni,3.07
Pankaj Dheer,3.4699999999999998
Mukesh Ahuja,3.68
Shashank Singh,3.68
Krishna Abhishek,2.93
Sabyasachi Chakrabarty,3.1
Sameer Deshpande,4.2
Samrat Mukherjee,2.27
Siddharth Chandekar,3.73
Anant Nag,3.81
Nalini Jaywant,3.6500000000000004
Saikumar,4.15
Perizaad Zorabian,3.16
Mugdha Godse,2.575
Madhoo,3.0
Madan Lal,4.25
Freida Pinto,3.31
Shahrukh Mirza,3.42
Harshvardhan Kapoor,3.35
Dhruva Padmakumar,4.29
Madhuri Dixit,3.245
Kasam Ali,2.9
Abhay Joshi,4.11
Mohanlal,3.2800000000000002
Shalini Mohan,3.59
Abhishek Bharate,3.96
Manivannan,2.62
Shatrughan Sinha,3.035
Mahesh Sharma,3.16
Baby Vijaya,3.21
Paakhi A. Tyrewala,3.35
Adhyayan Suman,2.995
Sikandar Agarwal,3.31
Ishita Chauhan,2.98
Babu Antony,2.88
Ahmed Faisal Inam,2.69
Balwant Dullat,3.26
Indrani Haldar,3.54
Shailendra Gaur,3.68
Omkar Das Manikpuri,3.2199999999999998
Adrien Brody,3.87
Kanwaljit Singh,2.79
Priyaank Sharma,2.55
Akash Sagar Chopra,2.51
Vinod Khanna,3.2350000000000003
Aachi Manorama,3.12
Tanishaa Mukerji,2.465
Ashish Kumar,3.4
Nikhil Chinappa,2.69
Anay,1.99
Shashi Kapoor,3.62
T.N. Balakrishna,4.53
Farha Khan,2.93
Akash,3.73
Deepak Chandra,2.51
Adhvik Mahajan,2.36
Vinod Acharya,3.49
Harshaali Malhotra,4.25
Zaira Wasim,4.15
Ravi Kishan,2.97
Zia Mohiyuddin Dagar,4.15
Chirag Saluja,3.45
Martin Henderson,3.4
Pankaj Kapur,4.055
Manish Kumar,3.4
Birendra Nath Tiwari,2.22
Ram Govind,3.07
Sabeeka Imam,2.93
Ashwin Shukla,3.31
Akanksha D. Sharma,3.45
Rukhsar Rehman,3.54
Thilakan,1.38
Sohniya,3.82
Arvind Singh Rajpoot,3.12
