Actor,Rating_Actor
Disha Pandey,2.93
Dino Morea,2.475
Rajveer Ankur Singh,4.39
Sushmita Sen,2.79
Hema Bisht,4.34
Rajiv Thakur,3.07
Hrishikesh Mukherjee,3.21
Rohit Pandey,3.54
Ishita Arun,2.32
Neenasam Ashwath,3.92
Arya,2.98
Shataf Figar,3.68
Bhakti Bhansali,2.93
Monika Ravan,3.12
Cherry Mardia,2.79
Thomas Tevana,2.18
Rohan Shroff,3.07
Narendra Jha,3.12
Gautam Gulati,1.85
Setareh Noori,4.01
Rati Agnihotri,3.0
Dharmendra,3.35
Shiva Suryavanshi,4.53
Rani Sinha,1.61
Omna,3.07
Inaamulhaq,3.895
Abhay Singhal,4.06
Rana Jung Bahadur,2.95
Alfeeya Donna,4.53
Sikandar Kher,2.72
Divyendu Sharma,3.5300000000000002
Taran Bajaj,2.27
Arunava Adhikari,4.01
Pankaj Kamal,4.91
Aditya Bal,2.98
Zeenat Ibrahim,3.4
Habeeb Aidroos,2.98
Krishnakant Dalvi,4.2
Akhilesh,3.26
Pooja Bhatt,3.0549999999999997
Saiyami Kher,2.9299999999999997
Kshitee Jog,3.64
Vikram Makandar,3.2199999999999998
Charmy Kaur,2.36
Amruta Khanvilkar,2.15
Amit Hingorani,2.04
Ashok Banthia,3.59
Anuj Saxena,2.79
Sonam Bajwa,3.07
Biswajit Chatterjee,3.545
Prabhleen Sandhu,4.34
Arjun Fauzdar,1.75
Ritika Badiani,3.78
Amar Upadhyay,2.18
Mohammad Reza Golzar,2.27
Parambrata Chattopadhyay,3.5300000000000002
Soundarya Sharma,3.92
Jyoti Chandekar,3.73
Mohan Babu,3.965
Indraneel Bhattacharya,3.92
Ragesh Asthana,2.84
Shahbaaz Khan,2.98
Ananth,2.65
Ramesh Aravind,3.54
Saathi Ganguly,2.32
Tarun Anand,3.73
Rajendra Prasad,3.4
Janhvi Kapoor,2.79
Akanksha Malhotra,3.025
Imran Abbas,2.3899999999999997
Abir Chatterjee,3.73
Tanikella Bharani,3.275
Jeevan,3.16
Utkarsh Sharma,2.98
Salim Fateh,3.21
Shamna Kasim,3.31
Atul Hanwat,3.78
Chriselle Almeida,2.79
Sucheta Paushe,3.31
Nilanjana Bhattacharya,3.96
Mahmood Farooqui,3.96
Sanjeeda Sheikh,2.08
Ramnita Chaudhry,2.74
V. Ravichandran,3.145
Divya Menon,3.82
Kamal Haasan,3.535
Dhruv Bali,3.35
Pooja Bharti,2.27
Sushma Ahuja,3.78
Sarosh Irani,3.92
Banerjee,3.31
Puneet Sikka,4.34
Corin Nemec,4.06
Denise Richards,2.32
Lara Dutta,3.165
Sonal Sehgal,3.22
Anita Ayoob,2.51
Omkar Kapoor,3.73
Ajinkya Deo,3.54
Randhawa,3.12
Keshavrao Date,3.73
Sara Ali Khan,2.76
Chetan Hansraj,4.34
Shabana Raza,2.965
Bharat Dungrani,2.08
Samiksha Bhatt,3.21
Salem Bahwan,2.51
Sunil Thapa,3.68
Arshin Mehta,3.92
Mita Vashisht,3.8949999999999996
Shalini Pandey,3.87
Sudha Chopra,3.12
Krishan Dhawan,3.4
Amerjit Deu,2.93
Huma Khan,2.84
Nishat Mallick,2.04
Martin Sheen,3.87
Rhea Chakraborty,3.3150000000000004
Vikrant Verma,3.31
Shreya Dhanwanthary,3.31
Dwij Yadav,3.0250000000000004
Vicky Kaushal,3.8499999999999996
Himanshu Bhatt,3.35
Kritika Sachdeva,3.07
Rizwan Shaikh,4.11
Ganpat G. Shinde,3.64
Amann Grewal,3.73
Amrita Bagchi,3.73
Kalki Koechlin,3.565
Bobby Deol,2.8550000000000004
Frank M. Ahearn,2.74
Bhavita Anand,2.41
Parvin Dabas,3.12
Praveen Maheswari,3.78
Naushaad Abbas,2.27
Aman Ullah,3.45
Gulnaz Siganporia,4.53
Sulabha Arya,3.36
Vijay Anand,3.54
Yash Soni,3.92
Arif Zakaria,3.825
Kirti Singh,2.4349999999999996
Mumtaz,3.42
Harshvardhan Rane,3.98
Maanu,3.82
Vishwanath Chatterjee,4.44
Nivedita Bhattacharya,2.7199999999999998
Laila Rouass,3.54
Shernaz Patel,3.68
Rafiq Anwar,3.68
Vinod Pande,2.46
Sapna Awasthi,3.16
Bijesh Jayarajan,2.6
Adnan Sajid Khan,3.99
Karan,3.325
Gaurav Sharma,4.29
Madhavi,3.4
Veer Gujjar,2.74
Elena Kazan,3.07
Sharan Anandani,3.64
Brahmanandam,3.38
Aitana Sánchez-Gijón,3.26
Shashanka Ghosh,3.07
Lucky Kohli,1.38
Rajveer Singh,2.74
Ramesh Deo,3.21
Iti Acharya,3.35
Ramola,3.78
Uttam Halder,3.68
Sheetal Bavishi,2.84
Amrita Singh,2.705
Garima,3.73
Apoorv Bansal,4.67
Rahul V. Chittella,3.59
Rahul Sharma,2.04
Sonika Chopra,3.82
Prashant Pandey,4.15
Badri Singh,4.34
Sandeep Yadav,4.39
Zain Khan Durrani,4.01
Pratim D. Gupta,2.93
Ishaan Khattar,2.635
Joginder Shelly,2.84
Manisha Koirala,2.83
Chandan Roy Sanyal,3.615
Jyoti Swaroop,3.49
Ram Kapoor,2.99
Rahul Dholakia,3.26
Atul Kulkarni,3.355
Shyam,3.49
Sid Makkar,2.51
Abhay Deol,3.575
Krrish Chhabria,4.2
Jasti Hemambar,3.14
Golshifteh Farahani,3.26
Sherlyn Chopra,2.47
Krishan Kumar,2.83
Swapnil Joshi,3.26
Jaideep Ahlawat,3.07
S.P. Balasubrahmanyam,2.81
Tulip Joshi,3.66
Esmayeel Shroff,3.35
Saurabh Shukla,3.26
Bindiya Goswami,3.65
Mandy Takhar,3.45
Mohan Joshi,3.24
Anjala Zaveri,2.87
Tovah Feldshuh,4.11
Atul Agnihotri,2.645
Purab Kohli,3.215
Ahran Chaudhary,3.12
Amrita Acharya,2.79
Kulbhushan Kharbanda,3.5300000000000002
Rajat Kapoor,3.6550000000000002
Vir Das,2.51
Akshat Verma,4.06
Rakesh Roshan,3.34
Ayaan Ahmad,2.18
Tod Polson,3.26
Hatha Yogi Baba,3.92
Neha Julka,3.4
Vansh Bhardwaj,3.21
Sheeba,2.605
Biswajit Chakraborty,2.88
Kelli Garner,3.31
N.T. Rama Rao,4.07
Op Rai,3.49
Puneet Issar,2.6
Alaya F,3.59
Rajit Kapoor,3.62
Anil Pandey,4.06
Mallika Sarabhai,3.16
Roshni,3.4
Ajay Kumar Singh,3.21
Hemant Birje,2.615
Amjad Khan,3.685
Julian Sands,4.06
Niharica Raizada,2.41
Onjolee Nair,2.51
Sarvadaman Banerjee,3.76
Naseeruddin Shah,3.46
Atul Srivastava,2.88
Priyamvada Narayanan,3.87
Mohd. Zeeshan Ayyub,3.02
Rohit Bal,2.88
G. Ananthappa,4.15
Madhu Acharya,2.51
Prince Daniel,3.16
Kirti Azad,4.01
Murli Sharma,2.27
Wamiqa Gabbi,3.45
Urvashi,3.68
Anang Desai,3.0250000000000004
Humaima Malik,3.35
Satyanarayana Kaikala,3.78
Kishori Ambiye,3.64
Shubhanshu Satyadeo,4.72
Hiten Tejwani,4.53
Shweta Agarwal,3.02
Dhumal,3.92
Bhisham Kohli,3.16
Mohan Agashe,3.34
Aditya Srivastav,3.13
Masha Pour,3.64
Dara Singh,3.63
V. Menon,3.4
Suhasini,3.35
Shadab Kamal,3.24
Harish Raj,4.11
Mona Ambegaonkar,2.49
Akash Bathija,2.51
Master Bunty,2.88
Acchui,3.12
Alyy Khan,1.71
Vardhan Puri,4.25
Leila Advani,4.86
Archana Gautam,3.4
Mahesh Babu,3.045
Meena,3.41
Ratna Bhooshan,4.29
Bindu,3.19
Deep Katdare,3.59
Heeba Shah,3.31
Ravi Kapoor,2.13
Charu Asopa,3.12
Leela Naidu,3.6849999999999996
Sobhan Babu,3.915
Neelam Kothari,2.9
Saloni Batra,3.87
Leena Chandavarkar,3.525
Mandakini,3.04
Nishant Rai,3.78
Yash Krishnani,3.02
Sadhana Singh,3.8
Ruby Barnhill,3.49
J.S. Randhawa,3.16
Madhuri Bhattacharya,2.08
Sachin Chaudhary,4.34
Rasika Dugal,3.825
Hina Tasleem,2.55
Kaushal,3.16
Veena,4.08
Daisy Bopanna,2.32
Hasleen Kaur,1.75
Sunil Dhawan,2.88
Alexx O'Nell,3.45
Jhataleka Malhotra,2.6
Sharad Kelkar,3.495
Harish Bhimani,3.42
Vanya Joshi,3.92
Khushboo Khan,2.18
Mehul Adwani,3.3
Sonia Albizuri,2.86
Jagdeep,2.99
Sandeep Bose,2.55
Masumeh Makhija,2.32
Sanjay Singh,2.65
Aftab Shivdasani,2.635
Diamber,2.27
Bahadur,3.54
Amrit Raj Gupta,3.87
Mohnish Bahl,3.27
Nataneya Singh,2.74
Sahil Vaid,3.59
Sneha,3.0250000000000004
Sonal Singh,2.88
Meera Devi,4.29
Utpal Dutt,3.69
Vani Vashishth,3.26
Yash Tonk,2.32
Anushka Ranjan,2.27
Ariana Ayam,2.88
Akanksha,3.59
Arvinder Bhatti,2.88
Shweta Tripathi,3.55
Avii,3.26
Megastar Maharishi Aazaad,3.16
Ashwini Bhave,2.92
Manish Gupta,3.02
Preeti Jhangiani,2.79
Durga Khote,4.0
Kaajal Kiran,3.68
Shakuntala Barua,3.96
Rajkumar Santoshi,4.2
Seema Bhargava,3.85
Cyrus Broacha,1.8
Anand Tiwari,3.6350000000000002
Vinay Virmani,3.24
Anil Nagrath,2.675
Uttam Kumar,3.675
Ratan Aulakh,2.32
Narsimha Rao,3.68
Lakshmi Kanta,3.64
Pranutan Bahl,3.73
Sidharth Bhardwaj,4.65
Kishan Shrikanth,3.87
Emma Dean,3.78
Jay Mehta,3.78
Simone Singh,3.49
Vinay Sapru,2.91
Dolly Bindra,1.47
Sulochana Chatterjee,3.45
Shrivastava Anushka,2.41
Uplaksh Kochhar,3.59
Zaheera,3.5999999999999996
Deep Kumar Singh,3.96
Zubeida,3.4
Shanti Priya,2.18
Shakti Kapoor,2.955
Prashant Prakash,3.64
Rintu Thomas,4.29
Beena Banerjee,3.13
Deepak Dobriyal,3.2350000000000003
Aadhi,3.59
Ajay,2.55
Kiku Sharda,3.35
Ravi Teja,2.93
Jitendra Tiwari,3.16
Dibyendu Bhattacharya,3.12
Kushagra Anand,2.18
Prit Kamani,3.18
Satyadev Dubey,3.8
Shakila,3.645
Sonya Jehan,2.84
Hussain Dalal,3.16
Ayesha Kapoor,3.49
Deepak Chachra,4.15
Aditya Pancholi,3.045
Nidhi Singh,3.68
Arun Govil,3.82
Shahid Gulfam,3.64
Chirag Arora,4.67
Yash Dave,3.12
Gulshan Bawra,4.53
Brownie,2.55
Sujeet Chaubey,3.4
Neha Dubey,3.73
Amit,2.035
Gullu Dada,3.76
Romit Raj,3.73
Samyukta,3.64
Padmapriya,3.16
Suresh Gopi,2.96
Rahul Chawla,4.53
Rekha Mishra,3.68
Shiraz Hussain,4.2
Sheikh Mukhtar,3.45
Mallika Sherawat,2.35
Puja Jha,3.87
Kubbra Sait,3.78
Talat Aziz,3.68
Manjusha Godse,3.68
Raghu Kumar Karumanchi,3.82
Pankaj Berry,3.505
Manoj Kumar,3.545
Sumeet Saigal,2.27
Alma S. Grey,2.84
Preeti Ganguli,3.07
Priyanka Agarwal,4.29
Aadil Khan,2.27
Mishika Chourasia,1.56
Nandana Sen,3.71
Madhur Mittal,2.6
Mandira Bedi,2.88
Manish Bhattacharya,3.87
Shweta Basu Prasad,4.0200000000000005
Lisa Ann Walter,4.11
Vikas Sethi,2.13
Roshan Bano,3.59
Mrinmayee Godbole,3.4
Rukshar Dhillon,3.31
Rajshri Deshpande,3.52
Manuj Bhaskar,3.4
Dev Sharma,2.64
Mrinalini Sharma,3.05
Prachi Desai,2.41
Danish Bhatt,2.27
Divyaa Dwivedi,2.93
Dada Kondke,3.68
Chitrangada Chakraborty,4.13
Nirupa Roy,3.87
A. Nairang,3.35
Yeshi Dema,2.98
Vikram Chatterjee,3.68
Kavya Trehan,2.84
Carl Weyant,2.84
Riya Sen,2.93
Sunil Dutt,3.525
Prithviraj Kapoor,3.81
Afsheen Jamal,3.35
Benny John,4.72
Bipasha Basu,2.52
Birbal,3.0549999999999997
Sada,2.13
Sonal Mudgal,3.16
Abhimanyyu Abhimanyu,2.62
Hemant Pandey,3.68
Sadiq Ali,4.11
Anoop Kumar,3.96
Ajaykumar,3.02
Lucy Bartholomew,3.73
M.V. Vasudeva Rao,4.11
Zulfi Sayed,2.93
Jas Arora,2.6
Aayush Sharma,1.89
Archana Puran Singh,3.59
Kirti Kulhari,3.245
Master Vithal,3.4
Raj Arjun,3.33
Sitara,4.01
Sanjay Deyali,4.25
Vidya Sinha,3.865
Zhangke Jia,3.07
Fathima Babu,2.88
Meghna Naidu,2.41
Richa Sharma,1.75
Ileana D'Cruz,3.09
Tabrez Hashmi,2.36
Meera,2.295
Neil Nitin Mukesh,2.675
Master Shams,4.2
Mohan Choti,3.54
Supriya Choudhury,3.76
Aalam,3.64
Jeff Zimbalist,3.35
Pawan Malhotra,4.19
Sanjeev Giriwer,3.49
Sachin Krishn,3.68
Rishi Bhummi,3.78
Rimi Sen,3.78
Navya Nair,3.21
Rishikesh Raj,2.27
Vikram Kochhar,3.45
Rockline Venkatesh,3.59
Radhi,3.07
Muzamil Ibrahim,2.84
Ganesh Venkatraman,2.32
Sohum Shah,2.88
Dhwani Gautam,2.74
Vijay Raaz,3.51
Suraj Sharma,4.2
Shekhar Kapur,3.635
Jyoti Sethi,3.31
Murali,3.73
Sudev Nair,2.6
Anumeha Singh,4.39
Manoj Bajpayee,3.41
Nargis Fakhri,3.57
Kim Sharma,2.72
Gul Panag,3.08
Asha Parekh,3.67
Manish Mathur,2.74
Nushrat Bharucha,3.49
Riteish Deshmukh,2.73
Niki Walia,2.79
Manish Bhawan,3.78
Tabu,3.125
Lisa Ray,4.11
Omkar Bhatkar,3.73
Anuj Jain,3.31
Vikas Kumar,4.15
Karamveer Choudhary,4.06
Ranjit Bawa,3.92
Saheem Khan,3.21
Jayshree Arora,2.505
Saloni Aswani,2.6
Shrunga B.V.,3.26
G.M. Kumar,3.31
Salil Ankola,4.25
Padma Khanna,2.79
Mansoor Ali Khan,3.78
Bhanu Pratap Singh,3.31
Darshan Kumaar,2.41
Shafiq Syed,4.25
Nauheed Cyrusi,2.84
Rekha,3.145
Fahad Mustafa,4.15
Aakar Kaushik,3.4
Gauri Shankar,2.46
Aamir Khan,3.66
Menekka Arora,3.78
Sarah Jane Dias,3.565
Krishnendu Adhikari,3.02
Rahul Roy,3.1
Abdul Rehman Sheikh,2.46
Kamaljit Singh,3.21
Dev Goel,1.89
Master Romi,4.06
Raja Hasan,2.46
Shreya Tyagi,4.29
Ma Anand Sheela,2.41
Lin Laishram,3.78
Preeti Mehra,3.45
Mahesh Anand,2.865
Tanveer Hashmi,1.66
Chitrapama,2.04
Narendra Bedi,2.6
Yash Shetty,4.25
Varun Mitra,3.31
Sadiya Siddiqui,3.4
Anil Devgan,2.36
Anya Anand,3.68
Jayprakkash Shaw,2.32
Vipin Bhardwaj,2.6
Farida Jalal,4.130000000000001
Udayan Banerjee,3.45
K. Vijayan,3.73
Mark Ellam,3.96
Yagnaseni Jena,3.54
S. Panju,3.68
Sofia Hayat,2.18
Dheer Momaya,3.59
S.M. Zaheer,3.92
Huma Qureshi,3.23
Rekha Vedavyasa,2.32
Arjun Radhakrishnan,3.87
Daisy Shah,2.55
Jatin Goswami,3.45
Ram Charan,1.99
Singh Bhupesh,3.68
Manoj Chandila,3.82
Rajvvir Aroraa,3.92
Gael García Bernal,3.02
Manoj Bidwai,1.38
Rajat Barmecha,3.35
Miles Anderson,4.29
Marc Robinson,3.4
Sadiya Azgar,3.68
Amyra Dastur,2.77
Waheeda Rehman,3.65
S.S. Vasan,3.82
Ankur Tewari,3.45
Sidhant Gupta,2.65
Shalini Kapoor,3.45
Santhosh Keezhattoor,4.72
R.S. Bhist,4.86
Krishan Hooda,3.87
Milind Ukey,4.06
Meka Srikanth,3.5
Sujoy Mukherjee,3.07
Jahangir Khan,3.87
Vandana Asthana,4.29
Sudhir Kumar,4.44
Naresh Sharma,3.92
Varun Sharma,3.02
Anshu,3.45
Ajay Bafna,4.2
Soumyak Kanti DeBiswas,3.78
Aamir Dalvi,1.94
Neal McDonough,2.22
Kunal Sharma,3.21
Shail Chaturvedi,3.07
Asha Bhosle,3.64
Nawazuddin Siddiqui,3.6100000000000003
Sakshi Gulati,2.36
Armaan Jain,2.79
U.R. Ananthamurthy,4.15
Ila Arun,3.3899999999999997
Vivek Gomber,4.11
Deepa Arora,4.15
Om Puri,3.365
Yogita Deshmukh,3.02
Satyam Rajesh,1.75
Nakul Roshan Sahdev,4.25
Asif Basra,3.5
Neha Sharma,2.85
Gemini Ganesan,3.87
Gayatri Joshi,4.34
Tusshar Kapoor,2.515
Alisha Baig,2.22
Sonam,2.415
Nicolas Chevaillier,2.98
Manoj Punj,3.07
Aamir Bashir,4.02
Ranji Vijayan,3.59
Hardik Kapadia,3.92
Kashmira Irani,4.01
Charanpreet Insan,3.59
Gajendra Chauhan,3.1799999999999997
Sendhil Ramamurthy,3.87
Olga Anand,2.46
Pradhuman Singh,3.87
Jameel Khan,3.4
Diljit Dosanjh,3.295
Anushka Sharma,3.545
Meenu Hooda,3.59
Vijayshanti,3.65
Aditya Seal,1.89
Noor Jehan,4.01
Preity Zinta,3.21
Arbaaz Khan,2.715
Ashlin Harris,3.68
Ashutosh Gowariker,4.24
Mahmud Babai,2.13
Suman Ranganath,2.6
Chunky Panday,2.88
Alisha,3.0
Abuzar Akhtar,2.36
Sameer Khan,2.88
Shanta Apte,3.73
T.R. Narasimharaju,4.25
Shreya Ghoshal,3.73
Dharmesh Yelande,2.55
Genelia D'Souza,3.39
Sabreen Baker,3.26
Nutan,3.6399999999999997
Manoj Bakshi,2.88
Nitin Anand,2.51
Tara Sharma,2.46
Sarath Kumar,3.78
Vibhuti Jha,3.64
Yogeeta Bali,3.275
Sakshi Tanwar,4.06
Natasa Stankovic,3.16
Anil Kapoor,3.0599999999999996
Jassie Gill,3.68
Radha Bhatt,3.5
Md. Faiz Alam,4.15
Smita Tambe,3.61
Madhura Velankar,3.78
Vickrant Mahajan,3.26
Babita Bhardwaj,3.87
Joy Sengupta,3.4
Priya Anand,2.88
Shanti Dave,3.87
Aubrey K. Miller,3.21
Sunny Leone,2.01
Suresh Bhagwat,3.33
Chandrashekhar,2.93
Numaan Sheikh,4.15
Geeta Bali,3.7800000000000002
Jay Solanki,4.39
Ashok V. Bhushan,2.18
Zoa Morani,2.93
Dulquer Salmaan,3.685
Harsh Chhaya,2.43
Preeti Soni,2.41
Amy Jackson,3.05
K.J. Linhein,3.49
Mukta Barve,3.4699999999999998
Mir Sarwar,2.13
Ankush Chaudhari,3.4
Ronit Roy,3.6449999999999996
Vaibhav Chauhan,3.33
Maninder Singh,1.85
Preeti Desai,2.46
Afzal Khan,2.13
A.H. Shore,3.4
Aadil Chahal,3.12
Vijayendra Ghatge,2.74
Mumtaz Shanti,3.69
Zenia Starr,3.96
Priya Banerjee,2.88
Atif Jamil,2.13
Mukul Dutt,2.74
Nirmala,3.96
Basanta Bhatta,3.82
Sritam Das,4.2
Hsieh Chang Hai,3.4
Arshad Khan,3.26
Siddharth,3.65
Ajay Gehi,3.35
Sarita Choudhury,2.69
Simran,3.27
S.N. Banerjee,3.82
Teeshay,3.16
Veena Malik,1.565
Amy Maghera,3.235
Raj Kiran,3.54
Anuradha Patel,2.79
Anoushka,3.49
Ayan Banerjee,3.87
Makarand Anaspure,3.92
Shiva Shambh Bhatt,4.81
Himarsha Venkatsamy,3.49
Arya Babbar,2.16
Ayaz Ahmed,3.21
Izabelle Leite,3.45
Celina Jaitly,2.0
Poonam Pandey,2.79
Salil Acharya,2.84
Rocky Sandhu,2.22
Farah Karimaee,1.71
Minnakshi Das,3.49
Felicity Kendal,3.68
Nagesh Bhonsle,2.84
Dibakar Banerjee,3.21
Sonam Chhabra,4.01
Sanjay Kapoor,2.7199999999999998
Anand Balraj,2.51
Prasenjit Chatterjee,3.2800000000000002
Pasupathy,2.69
Lalita Pawar,3.75
Laila,3.07
Nishikant Kamat,2.55
Aryan Neeraaj Anand,3.66
Anjali Patil,3.5650000000000004
Shravan Upalakar,4.58
Arun Mathur,2.51
Jayesh Raj,2.88
Pradeep Rangwani,2.32
Rahul Bose,3.255
Suresh Oberoi,2.915
Vaibhav Raj Gupta,2.79
Shweta Bhardwaj,2.885
Aditi Inamdar,4.15
Ritwick Chakraborty,3.425
Mahesh Jilowa,4.2
Gracy Singh,2.54
Kareena Kapoor,3.02
Charan Raj,4.29
Amyth Sethi,2.46
Zayed Khan,2.54
Karanvir Malhotra,3.02
Sandhya,3.7649999999999997
Abhi Bhattacharya,3.6550000000000002
Rahul Jaiswal,2.84
Shivangi Gautam,3.64
Avtar Gill,2.75
Ali Asgar,2.02
Peter Mugyenyi,4.11
