Actor,Rating_Actor
Rajkumari,3.73
Diane Allemon,3.45
Juhi Babbar,2.44
Raageshwari,3.21
K.K. Raina,3.73
Nitin Goel,3.45
Amit Dhamija,2.22
Anjali,3.12
Dhanshree Jain,3.49
Amrita Arora,2.33
Brahmachari,3.49
John Gielgud,4.25
Bharat Gopy,3.73
BuAli Shah,3.4
Dan Dhanoa,3.21
Anupama,3.78
Nachiket Patwardhan,4.11
Meenu Kawatra,4.48
Ramanjit Juneja,2.04
Joseph Vijay,2.7
Sadakkit Bijran,3.64
Prayag Raj,3.59
Sonali Bendre,2.99
Saahil Prem,2.575
Arjun Hingorani,3.49
Prakash Raj,2.89
Javed Khan,2.895
Pravina Bhagwat Deshpande,4.11
Sunny Hinduja,3.6550000000000002
Sudeep,3.185
Kenneth Desai,3.49
Seema Biswas,3.1550000000000002
Jacqueline Fernandez,2.5549999999999997
Sayani Gupta,3.66
Srishti Gautam,4.15
Sonia Sahni,2.6
Mayank Agarwal,2.93
Perthvi Jutsi,4.53
Falah Faisal,3.87
Bob Christo,2.6
Shruti Agarwal,2.79
Glen Barreto,1.75
Mona Wasu,3.21
Sanket Chauhan,4.44
Muntazir Ahmad,3.37
Ravi Kumar,4.34
Rajesh Sharma,3.82
Akhilendra Mishra,2.98
Saurabh Kumar,4.11
Arunoday Singh,2.715
Avinash Wadhawan,2.91
Gauri,3.82
Prithviraj Sukumaran,3.21
Vijayakanth,2.74
Deepak Bahry,2.74
Cyprus Dastoor,3.82
Javed Abdi,2.18
Anup Soni,3.07
Madhu Anand Chandhock,3.02
Sathyaraj,3.92
Vasili Pronin,3.78
Nikhil Dwivedi,2.55
Prashant Narayanan,2.7350000000000003
Amit Ashar,3.4
Negar Khan,2.25
Anurita Jha,3.025
Kim,3.54
Deepak Malhotra,3.45
Rohan Kapoor,3.16
Sammir Dattani,3.2
Raj Babbar,3.3
Deven Bhojani,3.52
S. Balaji,3.59
Sonia Agarwal,3.445
Janardhana Rao Arja,4.15
Gabriella Wright,3.12
Kirti Reddy,2.12
Dakshita Patel,3.02
Gaurav Gautam,2.96
Meena Kumari,3.7
Shivani Raghuvanshi,3.68
Reshama Pasha,3.59
Soubin Shahir,2.93
Deeksha Seth,2.79
Anu Choudhury,4.76
Thulasi Nair,2.13
Dilip Arya,3.92
Nandamuri Balakrishna,3.675
Krishna A.R.,2.79
Nilesh Maniyar,3.87
Adam Saini,2.98
Ashfaq,5.0
Babita Kapoor,3.36
Priyanshu Chatterjee,3.17
Kriti Malhotra,3.78
Aleksandr Zguridi,3.82
Ben Kingsley,4.25
Uday Chopra,2.6100000000000003
Vijayata Pandit,2.96
Nivin Pauly,4.01
Judi Dench,3.59
Aishwarya Rajesh,3.49
Neha Ahuja,1.71
Ava Mukherjee,3.4
Dhruv Ganesh,3.21
Tara Deshpande,3.4850000000000003
Rituparna Sengupta,3.02
Manav Kaul,3.37
B.V. Nandini Reddy,2.84
Shubham,3.02
Vivaan Bhimani,3.4
Hayley Cleghorn,3.12
Usha Kiran,3.92
Devaki Singh,2.13
Sheetal Shah,4.2
Shefali Shah,3.435
Dhanush,3.5949999999999998
Jeevan Kala,3.92
Rehana Sultan,3.61
Rajeev Ankit,3.49
Chandra Shekhar Dutta,3.635
Farid Amiri,1.915
Rekha Rana,3.07
Shiv Darshan,1.7
Pranavanand,3.45
Rozina,3.35
Rana Daggubati,3.705
Manjari Fadnnis,3.47
Jeetendra,3.0999999999999996
Gautami Kapoor,3.78
Kishore Kumar,3.65
Tharun Bhascker Dhaassyam,2.84
Neha Hinge,3.07
Anshul Chobey,3.87
Rupa Bhimani,3.235
Shoma Chaudhury,2.41
Chutki,3.16
David Arquette,3.73
Rohini Hattangadi,4.08
Vibhav Roy,2.32
Hema Chaudhari,3.64
Aleksey Fedorchenko,3.07
Masum Ali,3.12
Jayaram,2.46
Smriti Mundhra,3.73
Malak Shah,3.87
Randhir Kapoor,3.395
Shadab Khan,2.86
Tanmay Ssingh,4.06
Anjana Sukhani,3.73
Hema Malini,3.295
Kumar Gautam,1.8
Sahher Bambba,2.65
Sikandar Khanna,3.45
Brahm Bhardwaj,3.54
Sarika,3.56
Tarush Waghela,3.54
Bobby Kumar,3.68
Mrunal Thakur,4.25
Siddharth Menon,3.33
Sidhant Kapur,2.84
Gennadiy Vasilev,2.98
Lynn Collins,3.31
Ruchika Muchhala,3.35
Vivek Anand,3.45
Hritu,1.99
Master Salman,4.2
K.S. Ashwath,4.53
Rajeev Anand,3.45
Kamna,2.22
Wasabi Mizuta,3.68
Shweta Dadhich,2.6
Meghna Malik,2.46
Pihu Myra Vishwakarma,3.64
Siddharth Kher,3.45
Karan Deol,2.65
Prajakt Rebeloma,3.92
Bhumi Pednekar,3.02
Vinay Pathak,3.4749999999999996
Pilla Srinivas,2.6
Aida Folch,3.26
Ajay Devgn,2.91
Karan Bhanushali,3.49
Mahima Chaudhry,2.605
Mimoh Chakraborty,2.26
Rajesh Kumar Singh,3.35
Salma Agha,2.7649999999999997
Deven Verma,3.05
Arjun Chakrabarty,4.58
Samit Bhanja,3.8
Anubhav Dhir,3.26
Rajesh Khanna,3.525
Himani Chawla,1.94
Rohan Dey,3.96
Sudheer Babu Posani,3.73
Mahesh Bhatt,3.26
Bryan Cranston,3.68
Vijay Sethupathi,3.54
Randeep Hooda,3.41
Shekhar,3.96
Pankaj Jha,3.62
Hemu Adhikari,3.49
Yogesh Shah,4.29
Arvind Swamy,3.355
Eddie Billimoria,3.78
Poonam Dhillon,2.705
Khausal Bharti,3.26
Soni Razdan,3.26
Sagarika Ghatge,2.53
Nikhat Khan,1.8
Rahman,3.78
Holly Gilbert,3.07
Salman Khan,2.955
Pallavi Sharda,2.65
Sumit Suri,3.45
Kannan Arunachalam,3.02
Sanjay Dadhich,3.31
Vinod K. Verma,2.84
Ameeta,3.285
Dimple Kapadia,3.215
Sulagna Panigrahi,4.44
Amaresh Banerjee,4.15
Harikrishna Nandamuri,3.16
Nikita Anand,1.99
Vira Sathidar,4.11
Ahana,3.68
Bhaskar Shetty,2.84
Parvathy Thiruvothu,3.82
Juhi Chawla,3.1550000000000002
Pushkar Bhaskar Pant,3.4
Devayani,2.27
Vipasha Agarwal,2.41
Joshua Fredric Smith,2.04
Sammy Jonas Heaney,1.89
Sulochana Latkar,3.61
Abhilash Chaudhary,2.55
Rajat Bedi,3.185
Andrea Miglio Risi,3.45
Vivek Sharma,3.45
Shriya Saran,3.24
Smita Patil,3.5599999999999996
Suparna Anand,4.11
Mahek Chahal,2.06
Sonarika Bhadoria,1.94
Mahnour Shadzi,3.31
Ravi Sudha Choudhary,4.76
Saira Banu,3.5549999999999997
Sudesh Kumar,2.6
Ashrita Agarwal,2.6
Kaushik Banerjee,3.12
Ajita,1.94
Sampat Pal Devi,4.01
Sharvari Jamenis,3.78
M. Parvez,3.16
Tanvi Azmi,3.54
Darsheel Safary,3.4000000000000004
Jaya Bachchan,3.47
Sonam Arora,3.64
Sudhir Pandey,4.11
Inshika Bedi,3.26
Sandeep Bedi,2.98
Tony Pietra Arjuna,3.12
Padmini,3.79
Jayaprakash Radhakrishnan,3.64
Karan Dave,3.82
Girish Taurani,2.88
Kay Kay Menon,3.5
Ravi Sah,3.59
Bunty Soorma,2.79
Rashmi Somvanshi,3.73
Shilpa Navalkar,3.02
Bobby Darling,3.25
Rehana,3.74
Krishna Chaturvedi,2.36
Aditya Rawal,3.87
Amitosh Nagpal,4.44
Vishnupant Pagnis,3.64
Sandeepa Dhar,3.175
Bhairavi Athavle,4.44
Dipannita Sharma,3.68
Margarita Terekhova,4.06
Isha Koppikar,2.7800000000000002
Bhushan Agarwal,1.99
Shekhar Suman,3.3150000000000004
Aseem Ali Khan,2.32
Mouli Ganguly,3.4
Rajesh Malik,3.3
Kriti Sanon,3.24
Radha,3.45
Rani Mukerji,3.21
Sandhya Mridul,3.4
Adah Sharma,2.91
Aparna Sen,3.61
Sagar Arya,2.93
Seema,3.54
Sujata Mehta,3.78
Dinesh Lamba,2.55
Jaymala Adarsh,4.11
Sumit Arora,3.45
Abhijeet Singh,3.68
Laxmikant Berde,3.0650000000000004
Arjun Mathur,3.435
Kunal Kohli,3.02
Kishore Kumar G.,3.73
Aarthi Agarwal,3.54
Vijaya Choudhury,3.44
M.D. Asif,3.54
Vijayalalitha,4.01
Shobha,3.59
Jayamalini,3.4
Siddharth Koirala,2.27
Kiran Rathod,3.42
Arya Dave,3.775
Moon Moon Sen,3.87
Koyel Mallick,3.16
Shivam Bhaargava,2.84
Garrick Chaudhary,3.78
Aashish Chaudhary,2.85
Jugal Hansraj,2.755
Yashi Kapoor,2.08
Rita Bhaduri,2.84
Karan Dewan,4.01
Uttara Baokar,3.45
Sudhir Dalvi,3.285
Vikas Kalantri,3.2800000000000002
Priya Bapat,4.2
Paresh Rawal,3.585
Chitrangda Singh,3.32
Raaj Kumar,3.395
Mayuri Kango,3.78
Punit Pathak,2.55
Farheen,2.97
Amartya Ray,3.35
Kirti Adarkar,4.39
Amiya Chakrabarty,3.73
S.U. Sunny,3.07
Master Sagar Punjabi,2.13
Shiney Ahuja,3.0700000000000003
Mansha Bahl,3.26
Suneil Anand,3.045
Vasant Choudhury,3.73
Gavie Chahal,3.285
Gagansharmaknl,4.29
Madan Jain,3.82
Natalie DP,3.59
Helen Mirren,3.9899999999999998
Bhole Baba,3.92
Sheikh Fattelal,3.92
Aparajita,2.82
Suchendra Prasad,4.44
Ritu Shivpuri,2.46
Inder Kumar,2.81
Neha Baam,3.26
Sujatha,3.59
Mansinghms,3.92
Shyama,3.6449999999999996
Rahul Chahan,4.29
Malaika Arora,2.72
Raadhika Singh,3.35
Raju Mavani,2.41
Ammara Ali,2.79
Partho A. Gupte,4.055
Kabir Bedi,3.05
Aarya Adhav,4.39
Namrata Shirodkar,2.99
Bharat Balani,3.4
Rahul Bairagi,3.49
Siddharth Dhawan,1.28
Radha Saluja,3.8499999999999996
Mylène Jampanoï,3.78
Suchitra Sen,4.050000000000001
Pavail Gulati,3.68
Mehreen Pirzada,3.07
Manohar Singh,3.88
Iqbal Khan,2.65
Tiger Shroff,2.675
Nawab Shah,2.39
Kev Clinsc,2.98
Ami Arora,3.59
Nathalia Kaur,3.68
Aydah El-Kashef,4.29
Rajesh Mittal,3.87
Ishita Raj,2.55
Mahipal,3.615
Athiya Shetty,2.13
Rajesh Desai,4.34
Meena Kandasamy,3.78
Brijendra Kala,3.66
Nabeel Ahmed,3.4
Aditi Bhaskar,3.31
Pooja Joshi,1.66
Konkona Sen Sharma,3.625
Jitendra Rai,2.74
Pulkit Samrat,2.325
Shringar Nagaraj,3.45
Beena Bannerjee,3.49
Ravi Baswani,3.62
Arif Khan,3.12
Shahnawaz Bhat,3.5650000000000004
Attin Bhalla,2.22
Kamala Kotnis,3.82
Rajeev Kanakala,3.2350000000000003
Varun Dhawan,3.035
Laboni Sarkar,2.98
Dolly Chawla,2.69
Vikram Singh,2.08
Sharmin Segal,3.31
Bina Rai,3.71
Gautam Rode,2.18
Kishore Kadam,3.96
Saaikat Bagbaan,3.02
Ulhas,3.68
Himanshu Kohli,3.31
Zareen Khan,3.035
Yashodhan Rana,4.2
Aanchal Dwivedi,3.64
Tottempudi Gopichand,3.33
Ashrut Jain,3.54
Asrani,2.815
Jass Bhatia,3.31
Kushboo,2.93
Mandy Gill,3.02
Lisa Haydon,2.79
Manish Robin,2.55
Farooq Shaikh,3.58
Nani,3.73
Gulshan Grover,3.045
Dhirendra Thakur,4.34
Jagapathi Babu,3.59
Maria Goretti,3.73
Aadar Jain,3.12
Rajniesh Duggall,2.835
Ruhi Singh,2.36
Sandeep Kulkarni,3.38
Rahul Rawail,3.54
Anjali Paigankar,3.73
Neela Gokhle,3.4
Mann Bagga,3.49
Bhankheri Devi,3.82
Mishti,2.46
Lankesh Bhardwaj,2.51
Sayeeda Khan,3.64
Winston Chao,3.4
Suchindra Bali,3.12
Khushboo Purohit,2.98
Hardan,3.78
Sagar Deshmukh,3.82
Narasimha Raju,3.59
Savitri,4.48
Shamita Shetty,3.02
Vikrum Kumar,1.89
Deepti Bhatnagar,2.6
Som Dutt,3.16
John Abraham,3.26
Ruchika Dhankhar,4.34
Mohan Azaad,2.13
Kunal Goswami,2.93
Prakash Belawadi,3.68
Deeya Dey,3.96
Arun,3.45
Lars Kjeldsen,3.12
Riya Sisodiya,3.96
Jasmine Kaur,1.24
Ratna Pathak Shah,4.04
Benaf Dadachandji,4.2
V.M. Badola,3.82
Mouni Roy,3.705
Manoj Amarnani,3.02
Jayashree,3.68
J.N. Anand,3.49
Kajol,3.3049999999999997
Karamaveer Chaudhary,3.78
W.M. Khan,4.48
Nishant Bhardwaj,2.13
Nethra Raghuraman,3.3
Natasha Fernandez,1.66
Ashish Vidyarthi,3.05
Pragathi Yadhati,3.4
Vidya Balan,3.5300000000000002
Amit Goel,3.78
Kookie Gulati,3.68
Ekaansh Bhaardwaaj,2.18
Haradhan Bannerjee,3.87
Prabhu,3.635
Neha Oberoi,2.04
Nassar Abdulla,3.295
Jeremy Sisto,2.98
Reem Shaikh,1.61
Manohar,4.44
Rani Devi,3.82
Raksha Mistry,2.51
Somesh Agarwal,3.62
Sourabh,2.32
Anjori Alagh,3.87
Vinamrata Rai,3.68
Faryal,3.26
Yash Pandit,2.51
Neeta Mehta,3.54
Rafiq Batcha,2.93
Zakir Hussain,3.12
Rajinikanth,3.205
Jaz Pandher,2.7
Kiran Bedi,4.06
Farheen Khan,4.11
Johnny Baweja,1.94
Kuldip Kaur,1.56
Swaran Lata,3.87
Jean-Marie Lamour,3.4
Jason Lewis,2.69
Pratima V. Kulkarni,3.21
T.S. Balaiah,3.59
Sudhish Kamath,2.93
Subramanian Swamy,4.81
Shabana Azmi,3.565
Latika,3.96
Karan Kundra,2.5300000000000002
Ramesh Goyal,1.75
Ranjit Sood,3.26
Azra,3.54
Freny Bhagat,2.46
Rajeev Khandelwal,3.255
Ranbir Kapoor,3.745
Julie Tejwani,3.54
Ajay Kkhundal,4.15
Raj Singh Chaudhary,3.955
Shivaji Prabhu,3.21
Sanjay Suri,2.88
Adesh Prasad,4.39
Raj Rai,3.78
Ahmareen Anjum,4.06
James Fox,3.21
Aparna,3.8
Suresh Chatwal,3.78
Salam Babu,4.25
Vedshree Rao,4.62
Saasha Aery,4.58
Ambrish Sangal,3.92
Navdip Singh,3.07
Naveen Andrews,3.54
Sonika Gill,2.36
J.D. Chakravarthi,2.92
Lydian Nadhaswaram,4.34
Rahul Bhatt,3.4699999999999998
Yash Gawli,3.02
Vimi,3.38
Aahana Kumra,3.4699999999999998
Anuradha Hasan,3.78
Alieesa P Badresia,2.93
Vikas Giri,3.21
Helen,3.0599999999999996
Rucha Inamdar,3.51
Rakul Preet Singh,1.75
Satish Vyas,3.64
Manil Mayank Mishra,4.15
Anoma Pabuwal,3.96
Shahu Modak,4.2
Akkash Basnet,2.13
Furqan Merchant,3.26
Manohar Lalas,3.78
Neeraj Sood,2.88
Prince Shah,3.68
Nithiin,2.57
Vinay Shukla,4.58
Arun Bakshi,2.885
Tanya Singh,2.55
Anand,3.03
Chamkara,3.59
Supriya Pathak,3.69
Shobana,3.635
Shambhavi Kaul,3.33
Manish Anand,2.41
Pavan Buragohain,3.68
Christina Ricci,2.41
Bhavesh Kumar,3.68
Mahesh Kothare,4.06
Rohit Roy,1.775
Deepa,2.36
Reena Roy,3.34
Firoz Ali,2.84
Nyla Masood,3.87
Bobby Khan,2.32
Mannara Chopra,2.55
Nilamadhab Panda,4.12
Abha Paul,3.54
Sayali Bhagat,1.52
Triyug Mantri,4.86
Vijay Ashok Sharma,3.92
Chirag Paswan,1.66
Rajpal Yadav,3.2199999999999998
Mithun Chakraborty,3.0999999999999996
S.M. Iqbal,2.32
Dilip Kumar,3.755
Anjaan,4.25
Sachin,3.18
Akanksha Puri,2.46
Neeraj Kabi,3.78
Satish Raj Kasireddi,3.59
Sunil Kumar Agrawal,2.5
Riz Ahmed,3.31
Fefsi Vijayan,1.94
Romin Khan,3.96
Parmita Katkar,3.35
Pooja Batra,3.21
Shiv Panditt,3.27
Arnali Das,3.68
Ishita Dutta,2.55
Hemavaishnave,3.16
Natalya Gudkova,2.18
Krishnamurthy,3.26
Dev Patel,4.15
Apache Indian,2.88
Mandar Jadhav,3.45
Salim Amrohi,3.35
Roshan Mathew,3.21
Rakshitha,3.73
Gurfareen Bano,3.49
Dhritiman Chatterjee,3.915
Mammootty,3.36
Radhika Madan,3.92
Farha Naaz,2.96
Cyli Khare,3.31
Richa Kalra,4.53
Narayan Singh Sisodia,2.84
Sanaya Irani,2.84
Apurva Godbole,2.36
Radhika Sarathkumar,3.4
Madhan Bob,2.18
Tulsi Ramsay,3.18
Renan Severo,1.42
Kranti Prakash Jha,3.64
Sumitra Devi,3.35
Mahie Gill,3.26
Nakul Kapoor,2.65
Talha Arshad Reshi,4.15
Mala Mukherjee,3.54
Padmini Kolhapure,3.14
Anita Guha,3.855
Umesh Kamat,3.54
Monica Bedi,3.33
Nishi Neha Mishra,4.91
Mahendra Sandhu,3.3200000000000003
Suzanne Bernert,3.38
Natty Kumar,2.32
Vijay Sadanah,3.4
Niharika Singh,3.68
Kapil Jhaveri,2.6
Minissha Lamba,3.33
Rakhee Gulzar,3.38
Aditi Bhagat,2.84
Amrish,3.16
Danish Singh,3.73
Samir Ahmed,3.59
Satchit Puranik,2.18
Nagesh,3.07
Arvind Kumar,3.78
Chand Usmani,3.49
Erica Fernandes,3.64
Gaurav Chowdhary,4.01
Shobhna Samarth,3.87
Payel Sarkar,2.98
Anupam Kher,3.03
Vatsala Deshmukh,3.96
Suneeta Sengupta,3.12
Bhoomika Chawla,3.1
Manager Cheena,3.35
Rajshree,3.115
Sunny Sachdeva,4.39
Jayshree Gadkar,3.16
Ruby Bharaj,4.01
Ameer Sultan,4.48
Aruna Shields,2.46
Yashaswini Dayama,3.02
Saba Joshi,3.12
Kurush Deboo,2.34
Prema,3.12
Harshvardhan Deo,2.79
Sridhar,2.98
Avani Modi,2.46
Nirosha,3.92
Rajasekhar,3.4
Sarthak Bhasin,3.78
Amarjeet,2.525
Mehmood,3.6100000000000003
Tapas Pal,3.54
Manjot Singh,3.73
Chandrachur Singh,2.575
Shashank Udapurkar,2.79
Akshaye Khanna,3.285
Amal Sherawat,1.61
Feroz Khan,3.4050000000000002
Amitabh Bachchan,3.4450000000000003
Felicity Mason,3.78
Shubham Chintamani,3.68
Nagarjuna Akkineni,3.325
Zoya Afroz,2.84
Rotem Bar,2.27
Ryan Bajornas,3.12
Sonam Kapoor,3.115
Robin Sohi,2.51
Ambarish,3.68
Raj Premi,3.38
Rimpoche Dorje,3.35
Milind Soman,3.35
Himalaya,2.04
Santosh Juvekar,3.78
Visshesh Tiwari,3.54
Guru Dutt,3.9050000000000002
Lalu Ram,4.25
Satyajeet,4.035
Ranjeeta Kaur,3.575
Ayub Khan,3.25
Amit Sadh,3.5949999999999998
Anu Agrawal,3.24
Ronobir Lahiri,3.59
Tarla Mehta,3.54
Vishnuvardhan,3.8200000000000003
Nikita Thukral,3.68
Arun Khopkar,4.01
Deepak Antani,4.06
Aditya Narayan,3.02
Ravi Chopra,3.4
Udita Goswami,2.37
Vikram Chatwal,3.12
Archana,3.21
Dev Anand,3.665
Raj Agnihotri,4.25
Sana Khaan,2.55
Naveen Bawa,1.61
Sandeep Bharadwaj,2.98
Kanchan Awasthi,2.5300000000000002
Karunas,2.22
Megha Akash,3.26
Taha Shah Badussha,2.74
Joy Mukherjee,3.575
Pitobash,3.8
Reeth Mazumder-Roberts,1.94
Diganth,2.27
Jimmy Sheirgill,3.075
Anil Chaudhary,3.45
Asin Thottumkal,2.76
Amrish Puri,3.5
Aadil Abedi,3.64
Ritu Maheshwari,4.15
Sohail Khan,2.5300000000000002
Sangeetha,3.87
Niranjan,4.25
Ritu Parna,2.65
Owen Wilson,3.14
Manisha Kelkar,3.26
Akshat Bhatia,2.46
Reema Debnath,1.56
Subhash Ahuja,4.01
Minoo Mumtaz,3.64
Dalip Tahil,2.94
Sweta,3.14
Jalal Agha,3.42
Sachin Pilgaonkar,3.74
Arfi Lamba,3.12
Shehnaz Kudia,2.74
Saiba Babu,4.25
Saurabh Goyal,4.06
Dheeraj Bishnoi,3.16
Tanaji Dasgupta,3.78
Vega Tamotia,3.115
Heenee Kaushik,2.27
Arsh Bajwa,3.59
Sherrin Varghese,2.65
Anil Chatterjee,3.78
Tisca Chopra,3.08
Adil Amaan,3.14
Raj Kapoor,3.8600000000000003
Srividya,4.01
Sasha Aagha,3.54
Ameya Hunaswadkar,3.73
Raima Sen,3.3600000000000003
Edilsy Vargas,3.96
Sumeet Sharma,3.68
Asad Shan,2.93
Kanika Batra,3.8
Ram Dulari,4.01
Sheetal Singh,4.53
