Director,Rating_Director
A. Bhimsingh,3.67
A. Jagannathan,3.23
A. Kodandarami Reddy,3.87
A. Majid,3.16
A. Muthu,1.89
A. Salaam,3.24
A. Shamsheer,3.12
A.C. Trilogchander,3.53
A.K. Bir,4.34
A.L. Vijay,3.07
A.M.R. Ramesh,3.73
A.P. Nagarajan,3.92
A.P. Subbaraav,3.59
A.R. Murugadoss,3.6
A.T. Raghu,2.88
Aadish Keluskar,3.31
Aamir Bashir,3.49
Aamir Khan,4.44
Aamreeta Gautam,3.26
Aanand L. Rai,3.32
Aanand Raut,3.82
Aarti S. Bagdi,3.87
Aarun Nagar,3.78
Aaryaan Saxena,3.02
Aatish Kapadia,3.87
Aban Bharucha Deohans,3.59
Abbas,4.58
Abbas Alibhai Burmawalla,3.2
Abbas Tyrewala,3.68
Abdul Rashid Kardar,3.59
Abhay Chhabra,3.59
Abhay Chopra,2.96
Abhigyan Jha,3.21
Abhijit Kokate,2.69
Abhijit Panse,2.93
Abhimanyu Chauhan,4.11
Abhinav Kashyap,2.79
Abhinav Shiv Tiwari,3.4
Abhinav Thakur,4.53
Abhinay Deo,3.55
Abhiraj Minawala,1.89
Abhiram,2.04
Abhishek Chaubey,4.04
Abhishek Chhadha,2.96
Abhishek Dixit,3.16
Abhishek Dogra,2.76
Abhishek Jain,4.29
Abhishek Jawkar,2.51
Abhishek Kapoor,3.51
Abhishek Pathak,3.73
Abhishek Saxena,3.31
Abhishek Sharma,3.16
Abhishek Varman,2.96
Abir Sengupta,1.89
Abrar Alvi,4.39
Adam Dow,3.35
Adarsh Eshwarappa,4.2
Adarsh Jain,2.98
Adeeb Rais,2.93
Aditi Roy,3.82
Aditya Bhattacharya,3.89
Aditya Chopra,3.58
Aditya Datt,2.85
Aditya Dhar,4.34
Aditya Kripalani,4.13
Aditya Om,3.9
Aditya Sarpotdar,3.68
Aditya Warang,3.96
Adurthi Subba Rao,3.52
Advait Chandan,4.15
Afzal Ahmad,2.98
Afzal Ahmed,2.74
Afzal Khan,2.55
Agneya Singh,3.12
Ahathian,2.9
Ahishor Solomon,3.12
Ahmed Khan,2.21
Ahmed Siddiqui,3.59
Aijaz Khan,3.78
Ajai Sinha,2.48
Ajay Bahl,3.89
Ajay Bhuyan,3.02
Ajay Chandhok,1.96
Ajay Devaloka,2.88
Ajay Devgn,3.33
Ajay Goel,3.07
Ajay Govind,3.45
Ajay K Saklani,4.34
Ajay Kanchan,2.32
Ajay Karthik,3.82
Ajay Kashyap,2.59
Ajay Kumar,3.31
Ajay Lohan,1.85
Ajay Mehra,2.46
Ajay Naik,3.54
Ajay Pannalal,3.12
Ajay Phansekar,3.35
Ajay Yadav,2.2
Ajeet Kumar,3.78
Ajit Chakraborty,3.35
Ajit Dewani,2.69
Ajit Pal Mangat,2.27
Ajit Singh Deol,3.35
Ajit Sinha,3.02
Ajita Suchitra Veera,4.29
Ajitpal Singh,3.68
Ajoy Varma,3.8
Akarsh Khurana,3.54
Akash Goila,3.21
Akash Pandey,3.07
Akashdeep,2.33
Akbar Khan,2.84
Akhil Gautam,4.2
Akhilesh Jaiswal,2.84
Akhtar Mirza,3.64
Akiv Ali,3.59
Akshat Verma,3.45
Akshay Akkineni,3.4
Akshay Anand,2.74
Akshay Roy,3.31
Akshay Shere,3.31
Akshay Singh,4.44
Aku Akbar,2.13
Alankrita Shrivastava,3.19
Aleya Sen,2.22
Ali Abbas Zafar,2.93
Allyson Patel,3.12
Alo Sarkar,3.12
Alok Shrivastav,2.65
Amaan Khan,2.98
Aman Sachdeva,2.98
Amar Butala,2.22
Amar Kaushik,3.99
Amar Kumar,3.86
Amarjeet,3.76
Ambrish Sangal,3.19
Ameer Sultan,3.02
Amin Hajee,2.13
Amira Bhargava,3.59
Amit Agarwal,2.65
Amit Bose,3.68
Amit Dutta,3.76
Amit Kasaria,3.31
Amit Khanna,3.06
Amit Kumar,3.59
Amit Masurkar,3.96
Amit Mitra,4.34
Amit Rai,3.96
Amit Ravindernath Sharma,3.3
Amit Roy,3.59
Amit Saxena,2.46
Amit Singh,2.51
Amit Vats,3.07
Amitabha Singh,3.49
Amitoj Mann,2.72
Amiya Chakrabarty,3.85
Amjad Khan,2.37
Amol Palekar,3.61
Amol Shetge,2.43
Amole Gupte,3.52
Amrit Nahata,3.82
Amrit Sagar,3.4
Anamika Haksar,3.35
Anand,2.74
Anand Balraj,2.32
Anand Dutta,3.35
Anand Gaekwad,2.46
Anand Gandhi,4.29
Anand P. Raju,4.15
Anand Patwardhan,4.15
Anand Sagar,3.16
Anand Surapur,2.88
Anand Tiwari,3.87
Anant Balani,2.72
Anant Thakur,4.11
Anant Tripathi,2.88
Ananth Narayan Mahadevan,2.94
Ananya Kasarvalli,3.26
Andaleeb Sultanpuri,2.74
Andreas Koefoed,3.68
Andrzej Bartkowiak,2.22
Anees Bazmee,2.99
Ang Lee,4.2
Anil,2.08
Anil Chaudhary,2.32
Anil Chorasiya,3.35
Anil Devgan,2.46
Anil Ganguly,3.27
Anil Hingorani,3.49
Anil Kumar Sharma,2.04
Anil Mattoo,2.93
Anil Mehta,3.4
Anil Naryani,3.4
Anil Senior,3.16
Anil Sharma,3.09
Anil Srikantam,3.02
Aniruddha Roy Chowdhury,3.96
Anirudh Chawla,2.13
Anish Khanna,1.71
Anita Udeep,3.07
Anjan Dutt,3.59
Ankush,1.75
Ankush Bhatt,3.29
Annant Jaaitpaal,2.65
Annu Kapoor,3.78
Anshai Lal,3.35
Anshul Adhikari,3.4
Anshul Sharma,3.82
Anshul Sinha,4.39
Antara Mali,2.18
Anthony D'Souza,2.75
Anthony Maras,4.06
Anu Menon,3.46
Anubhav Sinha,3.15
Anup Das,2.55
Anup Kurian,3.42
Anup Samaddar,3.35
Anup Singh,3.26
Anupam Kher,3.07
Anupam Sinha,2.88
Anurag Basu,3.43
Anurag Jha,3.09
Anurag Kashyap,3.96
Anurag Kawatra,4.48
Anurag Singh,3.02
Anusha Rizvi,3.96
Anvita Dutt,3.59
Anwar Pasha,3.16
Anwer Khan,2.38
Aparna Sen,3.69
Aparnaa Singh,3.45
Apoorva Lakhia,2.57
Apurba Kishore Bir,3.54
Apurva Asrani,2.04
Apurva Dhar Badgaiyann,3.78
Arati Kadav,3.16
Aravind Sen,3.32
Arbaaz Khan,2.74
Ardeshir Irani,3.4
Arif Ali,2.79
Arindam Chaudhuri,2.51
Arindam Mitra,3.68
Arindam Nandy,3.02
Arjun Bali,3.07
Arjun Hingorani,3.21
Arjun Mukerjee,3.73
Arjun Sablok,2.42
Arjun Sajnani,2.65
Arjun Sarja,2.51
Arka Ganguly,3.68
Arnab Chaudhuri,3.68
Aron Govil,3.21
Arpa Khan,3.96
Arshad Khan,2.65
Arshad Siddiqui,3.76
Arun Bhatt,3.16
Arun Kaul,3.78
Arun Kumar Rapolu,3.54
Aruna Raje,2.74
Arup Dutta,3.28
Aryan Neeraaj Anand,4.72
Aryeman Ramsay,2.18
Asad Shan,2.93
Ashim Ahluwalia,3.49
Ashim Bhattacharya,2.27
Ashim S. Samanta,3.06
Ashima Chibber,3.49
Ashish Aryan,3.45
Ashish Deo,3.96
Ashish Lal,3.68
Ashish R. Mohan,2.51
Ashish R. Shukla,3.52
Ashok,2.18
Ashok G.,2.27
Ashok Gaekwad,2.74
Ashok Ghai,2.13
Ashok Gupta,2.74
Ashok Honda,2.49
Ashok Kaul,3.5
Ashok Kheny,2.08
Ashok Kohli,1.85
Ashok Mehta,2.79
Ashok Nanda,2.82
Ashok Roy,3.27
Ashok Tyagi,3.07
Ashok V. Bhushan,3.54
Ashok Yadav,3.16
Ashoke Pandit,3.4
Ashtar Sayed,3.04
Ashu Trikha,2.5
Ashutosh Gowariker,3.45
Ashvin Kumar,3.29
Ashwani Dhir,2.96
Ashwin Shetty,3.82
Ashwini Chaudhary,2.83
Ashwiny Iyer Tiwari,4.03
Asif Kapadia,3.64
Asit Kumar Sen,3.98
Asit Sen,3.8
Aspi Irani,3.54
Asrani,3.09
Atanu Mukherjee,3.49
Atlanta Nagendra,2.93
Atma Ram,3.68
Atul Agnihotri,2.3
Atul Sabharwal,3.38
Avani Rai,3.49
Avinash Das,3.1
Avinash Dhyani,2.98
Avinash Kumar Singh,3.59
Avtar Bhogal,2.76
Awtar Krishna Kaul,3.73
Ayan Mukherjee,3.94
Ayush Raina,2.46
Aziz Khan,3.59
Aziz Mirza,3.46
Aziz Naser,3.75
Aziz Sejawal,2.81
Aziz Zee,2.36
B. Gupta,2.6
B. Krishna Rao,2.27
B. Padmanabham,3.64
B. Ramakrishnaiah Panthulu,3.78
B. Trilochan,4.06
B. Vittalacharya,3.59
B.H. Tharun Kumar,2.68
B.R. Chopra,3.78
B.R. Ishara,3.45
B.S. Glaad,3.59
B.S. Thapa,3.04
Baadal,1.56
Baba Azmi,3.64
Babbar Subhash,2.97
Babu Mohan,4.01
Babu Yogeswaran,1.94
Babubhai Mistry,3.53
Baby,3.21
Balasekaran,3.0
Balbir Wadhawan,3.64
Balraj Tah,3.78
Balu Mahendra,4.11
Balwant Bhatt,3.87
Bappaditya Bandopadhyay,3.02
Bappaditya Roy,3.87
Bapu,3.64
Basu Bhattacharya,3.77
Basu Chatterjee,3.64
Bat for Lashes,3.02
Batul Mukhtiar,4.34
Bauddhayan Mukherji,3.73
Bedabrata Pain,3.92
Beena Banerjee,2.93
Behzad Khambata,3.4
Bejoy Nambiar,3.77
Bela Negi,3.45
Bela Segal,2.46
Bhagyaraj,3.3
Bhalji Pendharkar,4.39
Bhanu Pratap Singh,3.02
Bhappi Sonie,3.62
Bharat Dabholkar,3.12
Bharat Jain,2.46
Bharat Kapoor,2.18
Bharat Rangachary,3.11
Bharathan,4.11
Bharathiraja,3.34
Bhavik Thakore,3.49
Bhavin Wadia,3.49
Bhavna Talwar,4.11
Bhimsain,3.73
Bhupender Gupta,2.04
Bhupendra Bhattarai,3.82
Bhushan Patel,2.26
Bibhuti Mitra,3.57
Bidisha Adhikari,3.54
Bijukumar Damodaran,3.64
Bikas Ranjan Mishra,3.54
Bikramjeet Bhullar,2.93
Bimal Roy,3.97
Binod Pradhan,2.27
Bipin Nadkarni,4.01
Biren Nag,3.73
Bishnu Dev Halder,3.49
Biswajeet Bora,3.59
Biswajit Chatterjee,2.93
Bobby Khan,2.22
Bobby Kumar,5.0
Bobby Raj,2.62
Boopathy Pandian,2.27
Bornila Chatterjee,3.87
Boyapati Srinu,3.02
Brahmanand S. Singh,4.36
Brij,3.58
Brijesh Batuknath Tripathi,1.8
Bruce Parry,3.96
Buddhadev Dasgupta,3.46
Bugs Bhargava Krishna,3.94
Bumpy,3.0
Bunty Soorma,2.74
C. Jenner Jose,3.4
C.L. Rawal,3.37
C.M. Jain,2.32
C.P. Dixit,3.08
C.V. Rajendran,3.64
C.V. Sridhar,3.58
Chaitanya Tamhane,4.11
Chakri Toleti,1.68
Chand,3.34
Chandan Arora,3.64
Chander H. Bahl,3.0
Chander Mishra,2.41
Chander Vohra,3.13
Chandra Barot,4.15
Chandra Prakash Dwivedi,3.81
Chandra Sekhar Yeleti,3.56
Chandrakant,3.79
Chandrakant Joshi,3.45
Chandrakant Kanse,3.4
Chandrakant Kulkarni,3.05
Chandrakant Singh,2.53
Chandrasekhar Reddy,3.78
Chandrashekhar,2.93
Chandulal Shah,4.06
Charudutt Acharya,2.98
Chawla,3.82
Chella,1.89
Cherag Ruparel,4.25
Chetan Anand,3.8
Chetan Desai,3.26
Chi Gurudutt,3.59
Chinni Prakash,3.02
Chitraarth,4.29
Chitrayug,3.4
Chuck Russell,3.12
D. Rajendra Babu,3.48
D. Rama Naidu,2.74
D. Sumana Kittur,3.96
D.D. Kashyap,3.72
Dada Kondke,3.27
Dakxin Bajrange,3.02
Daniel Kremer,3.49
Danis Tanovic,3.92
Danish Aslam,2.93
Danny Denzongpa,3.59
Dar Gai,3.78
Dara Singh,3.45
Darshan Bagga,2.79
Dasaradh,3.56
David Dhawan,2.93
Dayal Nihalani,2.99
Dayal Padmanabhan,4.44
Dayanand,3.16
Deb Medhekar,4.06
Deb Mukherjee,3.4
Debaki Bose,3.87
Debaloy Dey,1.96
Debu Sen,3.87
Dedipya Joshii,3.94
Deekshit Kaul,2.65
Deepa Mehta,3.7
Deepa Sahi,2.98
Deepak Anand,2.9
Deepak Bahry,2.65
Deepak Balraj Vij,2.84
Deepak Mahajan,4.2
Deepak Pawar,2.81
Deepak Ramsay,2.58
Deepak Ramteke,2.93
Deepak S. Shivdasani,2.56
Deepak Sareen,2.8
Deepak Tijori,2.51
Deepshikha Nagpal,2.69
Deepthi Tadnaki,4.34
Deepti Bhatnagar,3.26
Deepti Kakkar,4.15
Deepti Naval,3.49
Desh Deepak,3.35
Desh Gautam,3.45
Desh Mukherjee,3.16
Dev Anand,3.12
Dev Benegal,3.61
Deva Katta,3.26
Devang Dholakia,2.46
Devanshu Singh,4.15
Devashish Makhija,3.75
Deven Bhojani,2.98
Deven Verma,2.93
Devendra Goel,3.61
Devendra Mukherjee,3.59
Devi Sharma,3.38
Devika Bhagat,2.46
Dharam Prakash,2.46
Dharan Mandrayar,3.68
Dharani,3.78
Dharmendra Suresh Desai,3.12
Dharmesh Darshan,2.72
Dhavala Satyam,3.59
Dheeraj Kumar,1.61
Dheeraj Pandit,2.22
Dhiraj Kumar,3.02
Dhirendra Bohra,3.21
Dhirubhai Desai,2.6
Dhorairaj Bhagavan,4.27
Dhruv,2.32
Dhruv Sachdev,4.25
Dhundiraj Govind Phalke,3.64
Dhwanil Mehta,3.4
Diane Cheklich,3.45
Dibakar Banerjee,3.96
Digvijay Singh,3.78
Dilip Chitre,3.82
Dilip Ghosh,3.4
Dilip Mehta,3.02
Dilip Naik,3.49
Dilip Shankar,2.3
Dilip Shukla,3.03
Dilip Sood,3.14
Din Dayal Sharma,3.87
Dinesh D. Awasthi,2.32
Dinesh Vijan,2.88
Dinkar Kapur,2.27
Dipankar Senapati,1.75
Dipesh Jain,3.82
Divya Khosla Kumar,1.87
Dr. Jay,2.32
Dulal Guha,3.61
Durai,3.45
Dwarka Khosla,3.82
Dylan Mohan Gray,4.11
E.V.V. Satyanarayana,3.47
Eeshwar Nivas,3.03
Ejaz Gulab,3.21
Ektara Collective,4.29
Elan Dassani,2.69
Esmayeel Shroff,3.23
Faisal Kapdi,1.75
Faisal Khan,2.13
Faisal Saif,3.07
Faisal Simon,3.35
Faiza Ahmad Khan,4.25
Fali Mistry,3.61
Farah Khan,2.99
Faraz Haider,3.14
Fareeda Mehta,3.4
Farhad Samji,2.13
Farhan Akhtar,4.04
Farogh Siddique,2.91
Faruk Kabir,3.48
Faruq Masudi,3.26
Fauzia Arshi,2.27
Fazil,3.45
Feroz Abbas Khan,3.64
Feroz Khan,3.02
Firoz Irani,2.84
Francesca Archibugi,3.45
Frank Gladstone,2.41
Franz Osten,3.54
Fuwad Khan,3.45
G. Krishna,1.94
G. Suman Reddy,4.25
G.B. Vijay,3.45
G.N. Rangarajan,3.5
G.P. Sippy,3.68
G.S. Murthy,4.44
G.S. Vijayan,2.98
G.V. Iyer,3.76
Gagan Puri,2.76
Gaganvihari Borate,3.64
Gajendra Ahire,3.75
Gajendra Shanker Shrotriya,3.59
Ganapathy Bharat,3.4
Ganesh Acharya,2.96
Ganpati Bohra,2.46
Garth Davis,4.25
Gaurav Mehra,4.01
Gaurav Pandey,1.71
Gaurav Panjwani,4.01
Gauravv K. Chawla,3.59
Gauri Shinde,4.08
Gautam Adhikari,2.98
Gautam Joshi,4.86
Gautam Singh,2.98
Gautham Vasudev Menon,3.66
Geethu Mohandas,3.84
Ghorban Mohammadpour,1.99
Girish Dhamija,2.86
Girish Girija Joshi,3.35
Girish Karnad,3.87
Girish Kasaravalli,3.87
Girish Malik,3.66
Girish Trivedi,4.11
Gitanjali Rao,3.31
Gitanjali Sinha,3.68
Glen Barreto,2.88
Gogi Anand,3.24
Goldie Behl,1.82
Gopal B.,3.22
Gopi Desai,3.44
Gopi Puthran,3.96
Gopi Sapru,2.55
Goran Paskaljevic,3.92
Goutam Ghose,3.89
Goutam Pawar,1.66
Govind Menon,2.38
Govind Moonis,4.2
Govind Nihalani,3.85
Govind Sakariya,2.22
Govind Saraiya,3.49
Guddu Dhanoa,2.74
Gul Bahar Singh,3.96
Gulshan Kumar,2.88
Gulzar,4.04
Gunveen Kaur,3.16
Gurdip Singh,3.26
Gurinder Chadha,3.52
Gurmeet Ram Rahim Singh,3.37
Gurmmeet Singh,2.76
Gurpreet Sondh,2.79
Guru Dutt,3.98
Gurudev Bhalla,2.65
Gurvinder Singh,3.82
Gyan Correa,3.35
Gyan Mukherjee,3.8
Gyan Sahay,3.49
H. Dinesh,3.21
H.M. Mirza,3.42
Habib Faisal,3.63
Hadi Abrar,2.2
Hadi ali Abar,2.04
Hamid Ali Khan,2.32
Hansal Mehta,3.14
Hanu Raghavapudi,3.26
Hardik Mehta,3.36
Hari Walia,3.3
Harish Bhosle,2.55
Harish Kumar,3.07
Harish Shah,3.2
Harish Sharma,3.68
Harish Vyas,3.61
Harmage Singh Kalirai,3.12
Harmesh Malhotra,3.11
Harnam Singh Rawail,3.59
Harry Baweja,2.76
Harryy W. Fernaandes,2.32
Harsh Chhaya,3.12
Harshavardhan Kulkarni,3.78
Hasnain Hyderabadwala,2.57
Hassan Nazer,3.12
Hema Malini,2.25
Hemant Birje,2.84
Hemant Gaba,3.16
Hemant Hegde,2.88
Hemant Madhukar,2.17
Hemant N Mishra,3.68
Hemen Gupta,3.88
Hemendra Kumar Singh,4.53
Himanshu Bhatt,2.22
Himanshu Brahmbhatt,2.96
Hiren Nag,3.46
Hitesh Kewalya,3.21
Homi Adajania,3.51
Homi Wadia,3.24
Honey Irani,2.93
Honey Trehan,3.92
Honeypreet Insan,3.4
Howard Rosemeyer,2.55
Hriday Shetty,3.04
Hridesh Kamble,3.31
Hrishikesh Mukherjee,3.85
Hussein Khan,3.64
I.A. Siddique,3.16
I.S. Johar,3.41
I.V. Sasi,3.62
Illangkannan,3.12
Imran Khalid,3.07
Imran Khan,2.79
Imtiaz Ali,3.7
Imtiaz Punjabi,2.65
Inder Raj Anand,3.16
Indra Kumar,2.97
Indrajit Lankesh,2.48
Indrajit Nattoji,2.84
Indrajit Singh,2.36
Indranil Roychowdhury,4.06
Iqbal Baksh,3.26
Iqbal Durrani,2.99
Irene Zoe Alameda,3.26
Irfan Kamal,3.82
Irfan Khan,2.18
Irshad,3.49
Irshad Khan,2.74
Ishaan Nair,2.84
Ishaan Trivedi,2.39
Ismail Memon,3.57
Ismail Merchant,3.51
Israr Ahmed,2.08
Ivan Ayr,3.73
J. Mahendran,3.73
J. Om Prakash,3.2
J.D. Chakravarthi,3.0
J.K. Bihari,2.74
J.P. Dutta,3.35
J.S. Randhawa,3.16
Jabbar Patel,3.68
Jag Mundhra,2.94
Jagan,2.69
Jagan Shakti,3.54
Jagat Joon,3.8
Jagbir Dahiya,3.59
Jagdeep,3.12
Jagdev Bhambri,3.21
Jagdish A. Sharma,2.34
Jagdish Kadar,3.21
Jagdish Nirula,2.98
Jagdish Rajpurohit,3.31
Jagdish Sidana,3.02
Jahnu Barua,3.59
Jai Tank,3.4
Jaideep Chopra,3.28
Jaideep Sen,2.46
Jaideep Varma,4.08
Jaimin Bal,3.47
Jainendra Jain,2.98
Jaiveer,1.99
Jalal Agha,3.21
Jambulingam,3.4
James Dodson,3.4
James Erskine,4.53
James Ivory,3.68
Jan Schmidt-Garre,3.64
Janak Toprani,3.12
Janaki Vishwanathan,2.18
Janmendra Ahuja,2.32
