Director,Rating_Director
Japinder Kaur Baweja,2.22
Jasbir Bijender Bhati,3.22
Jasmine D'Souza,1.94
Jaspal Bhatti,3.96
Jaspal Singh,2.18
Jaswant Gangani,2.36
Jatin Kumar,4.67
Jatla Siddartha,3.96
Jayabrato Chatterjee,2.88
Jayant Desai,3.87
Jayant Gilatar,3.02
Jayant Paranji,3.26
Jayant Prabhakar,4.39
Jayaprakash Radhakrishnan,3.64
Jayaraaj,3.02
Jayesh Pradhan,2.55
Jayoo Patwardhan,4.11
Jayprakkash Shaw,2.46
Jayveer Panghaal,2.13
Jean-François Pouliot,3.31
Jeethu Joseph,3.02
Jeetu,2.51
Jeetu Arora,3.21
Jeeva,2.74
Jeevitha,3.4
Jeffrey D. Brown,3.73
Jeffrey Gee Chin,4.2
Jehangir Surti,2.84
Jennifer Lynch,1.85
Jeong-beom Lee,3.68
Jeppi,2.22
Jignesh V. Vaishnav,2.32
Jijo Punnoose,3.58
Jijy Philip,3.35
Jiten Purohit,2.74
Jitendra Chawda,3.12
Jitendra Pawar,1.61
Jitin Rawat,4.76
Joe Eshwar,3.59
Joe Rajan,3.07
Jogesh Sehdeva,3.68
Joginder Shelly,2.84
Johannes Roberts,2.98
John Madden,3.59
John Mathew Matthan,3.46
John Owen,3.82
Johny Bakshi,3.54
Jonathan Augustin,3.87
Jose Punnoose,1.94
Joshiy,3.64
Joy Augustine,3.47
Joy Mukherjee,3.68
Jugal Hansraj,2.79
Jugal Kishore,2.84
Jugal Raja,3.68
Jyoti Swaroop,3.53
Jyotin Goel,2.61
K. Amarnath,4.25
K. Balachander,3.82
K. Bapaiah,3.01
K. Bikram Singh,3.87
K. Hariharan,3.68
K. Muralimohana Rao,2.74
K. Narayan Kale,4.25
K. Pappu,2.9
K. Raghavendra Rao,3.2
K. Ramanlal,3.31
K. Ravi Shankar,2.92
K. Shankar,3.64
K. Subash,3.73
K. Subhash,2.76
K. Thankappan,3.82
K. Vasu,4.11
K. Vijayan,3.54
K. Viswanath,3.4
K.B. Tilak,3.35
K.C. Bokadia,2.5
K.C. Handra,1.75
K.D. Satyam,2.68
K.I. Sheikh,1.61
K.K. Singh,3.16
K.P. Sasi,3.64
K.R. Reddy,2.86
K.S. Adiyaman,2.69
K.S. Prakash Rao,3.94
K.S. Ravi,3.07
K.S. Ravikumar,3.28
K.S. Ravindra,2.69
K.S. Sethumadhavan,3.48
K.S.R. Das,3.18
K.V. Raju,2.88
Kaashvi Nair,2.41
Kabeer Kaushik,2.96
Kabir Khan,3.37
Kabir Sadanand,2.72
Kabir Singh Chowdhry,3.59
Kader Kashmiri,3.0
Kailash Surendranath,2.88
Kaizad Gustad,2.17
Kajal Naskar,3.07
Kalidas,3.48
Kalpana Lajmi,3.44
Kalpataru,3.31
Kamakhya Narayan Singh,4.15
Kamal,1.89
Kamal Amrohi,3.68
Kamal Haasan,3.93
Kamal K.M.,3.73
Kamal Majumdar,3.31
Kamal Nathani,3.4
Kamal Sadanah,3.12
Kamal Swaroop,3.82
Kamalakara Kameshwara Rao,4.15
Kamika Verma,3.78
Kanak Mishra,3.76
Kanika Batra,3.59
Kanishk Varma,2.84
Kanmani,2.36
Kannan,2.79
Kannan Iyer,3.16
Kannan Thamarakkulam,2.46
Kanti Shah,2.89
Kanu Behl,4.06
Kanwal Biala,3.35
Kanwal Sethi,3.64
Kapil Kapoor,3.87
Kapil Sharma,2.65
Kapri Vinod,3.33
Karan Anshuman,2.6
Karan Butani,2.27
Karan Darra,2.36
Karan Gour,3.64
Karan Johar,3.64
Karan Malhotra,3.64
Karan Radhakrishna,2.74
Karan Razdan,2.39
Karan Vishwanath Kashyap,2.55
Karanjeet Saluja,3.16
Karu Pazhaniappan,3.07
Kasam Ali,2.51
Kashinath,3.47
Kashmira Shah,2.79
Kathir,3.68
Kaushal Bharati,3.26
Kaushik Ghatak,3.16
Kaushik Roy,3.4
Kaustav Narayan Niyogi,2.08
Kawal Sharma,2.79
Kedar Kapoor,3.64
Kedar Shinde,2.88
Ken Ghosh,3.02
Keshhav Panneriy,3.02
Keshu Ramsay,3.22
Ketan Anand,2.74
Ketan Desai,2.98
Ketan Mehta,3.62
Keval P. Kashyap,3.45
Kewal Misra,3.1
Khalid Akhtar,3.35
Khalid Mohamed,2.99
Khalid Y. Batliwalla,3.21
Khushboo Ranka,4.58
Khwaja Ahmad Abbas,3.8
Kidar Nath Sharma,3.99
Kiran Ramsay,2.74
Kiran Rao,3.78
Kireet Khurana,3.52
Kirti Kumar,2.89
Kishan Shah,4.25
Kishan Shrikanth,3.87
Kishore Kumar,4.03
Kishore Sahu,3.62
Kishore Vyas,2.37
Kislay,4.2
Kodanda Rami Reddy A.,3.36
Kodi Ramakrishna,3.18
Kolli Pratyagatma,3.54
Komal Tolani,4.53
Kompin Kemgumnird,3.26
Konkona Sen Sharma,4.01
Kookie Gulati,2.9
Kranthi Kumar,3.64
Kranti Kanadé,3.82
Krishan Chopra,3.42
Krishan Hooda,3.68
Krishna D.K.,3.57
Krishna Naidu,3.26
Krishna Shah,3.52
Krishna Vamsi,3.37
Krishnadev Yagnik,3.92
Krishnakant Pandya,2.93
Kshitij Sharma,3.96
Kuku Kohli,2.94
Kumaar Aadarsh,2.77
Kumar Anand,2.5
Kumar Bhatia,2.74
Kumar Dave,3.68
Kumar Raj,3.07
Kumar Shahani,3.71
Kunaal Roy Kapur,3.68
Kunal Deshmukh,3.33
Kunal Kohli,2.97
Kunal Shivdasani,2.22
Kunal Vijaykar,1.8
Kundan Kumar,2.57
Kundan Shah,3.06
Kuntaa Nikkil,3.87
Kushal Ruia,3.64
Kushal Srivastava,3.12
Kushan Nandy,3.38
L.V. Prasad,3.51
Lakhwinder Shabla,2.51
Lakshmikanth Chenna,3.68
Lalit Marathe,3.26
Lalit Mohan,2.79
Lasse Hallström,3.92
Lateef Binny,2.86
Latif Faiziyev,3.26
Latif Khan,2.69
Lawrence D'Souza,2.7
Lawrence Raghavendra,1.61
Laxman Utekar,3.45
Leena Yadav,3.14
Lekh Tandon,3.66
Lekhraj Bhakri,3.35
Leslee Udwin,4.34
Lom Harsh,2.93
Lovely Singh,2.18
Luke Kenny,2.13
Luv Ranjan,3.8
M. Kumar,3.78
M. Sadiq,3.62
M.A. Thirumugham,3.64
M.F. Hussain,3.12
M.I. Dharamsey,3.73
M.K. Burman,3.92
M.L. Anand,4.11
M.M. Baig,3.16
M.R. Shahjahan,3.09
M.S. Ramesh,3.73
M.S. Sathyu,3.94
M.V. Raman,3.24
Madan Mohla,3.12
Madan Sinha,3.96
Madhu M.,3.73
Madhur Bhandarkar,3.32
Madhureeta Anand,3.36
Mahaveer Shringi,3.26
Mahender Singh,2.88
Mahendra Shah,2.04
Mahendra Teredesai,2.79
Mahesh Anand,3.31
Mahesh Babu,3.73
Mahesh Bhatt,3.19
Mahesh Dattani,3.54
Mahesh Kaul,3.62
Mahesh Kodiyal,3.64
Mahesh Kothare,3.64
Mahesh Manjrekar,3.22
Mahesh Mathai,3.82
Mahesh Nair,2.36
Mahesh Tillekar,2.36
Majid Majidi,3.78
Major Sundarrajan,3.68
Makrand Deshpande,2.76
Mama,2.93
Manan Katohora,2.79
Manav Bhalla,3.31
Manav Kaul,4.11
Mandeep Kumar,3.21
Mandi Burman,3.31
Maneej Premnath,3.31
Maneesh Sharma,3.57
Mangal Chakravarty,2.84
Mangesh Hadawale,3.31
Mani Kaul,3.83
Mani Ratnam,3.79
Mani Shankar,3.17
Manik Chatterjee,3.62
Manika Sharma,3.16
Manikya Raju,4.2
Maninder Chana,3.21
Manish Acharya,3.78
Manish Gupta,3.2
Manish Harishankar,2.67
Manish Jha,3.85
Manish Khandewal,2.51
Manish Manikpuri,3.02
Manish Saini,4.15
Manish Sharma,1.85
Manish Srivastav,2.17
Manish Tiwary,3.19
Manish Vatssalya,2.77
Manivannan,3.21
Manjari Makijany,3.59
Manjeet Singh,3.49
Manmohan Desai,3.56
Manmohan Krishna,3.31
Manmohan Singh,2.88
Manobala,2.27
Manoj Adhikari,3.68
Manoj Agrawal,2.69
Manoj Amarnani,3.02
Manoj J. Bhatia,2.74
Manoj K. Jha,3.73
Manoj Kumar,3.5
Manoj Sharma,3.06
Manoj Shidheshwari Tiwari,2.85
Manoj Singh,2.46
Manoj Tyagi,2.74
Mansoor Khan,3.88
Manu Rewal,2.69
Manu Warrier,3.26
Maqbool Khan,2.38
Marco Hülser,4.34
Marina Libik,3.45
Marion Rodrigues,2.41
Mark Ratering,2.51
Maruti,3.64
Master Bhagwan,3.54
Mazhar Kamran,3.68
Mazhar Khan,3.35
Meenal Dixit,4.72
Meera Jasmine,3.26
Megan Doneman,4.06
Megastar Maharishi Aazaad,3.16
Megha Ramaswamy,3.02
Meghna Gulzar,3.43
Mehboob Khan,3.78
Mehmood,3.48
Mehul Kumar,2.94
Meneka Das,3.4
Meraj,3.8
Michael Winterbottom,3.31
Mikhil Musale,3.4
Milan Luthria,3.2
Milann Ajmera,2.93
Milap Zaveri,2.31
Milind Dhaimade,4.15
Milind Gadagkar,1.99
Milind Rau,3.68
Milind Ukey,3.21
Mira Nair,4.11
Mitali Ghoshal,3.35
Mitra Sen,4.34
Mohammed Hussain,3.3
Mohammed Israr Ansari,2.18
Mohan Babu,3.89
Mohan Bhakri,2.54
Mohan J. Bijlani,3.71
Mohan Kavia,4.06
Mohan Kumar,3.39
Mohan Savalkar,2.84
Mohan Segal,3.6
Mohan Sharma,1.94
Mohan Singh Rathor,3.16
Mohan Sinha,3.87
Mohana Krishna Indraganti,3.73
Mohanji Prasad,2.58
Mohit Goswami,3.31
Mohit Hussein,3.4
Mohit Suri,3.37
Mohit Takalkar,3.26
Mohsen Makhmalbaf,3.31
Moni Bhattacharjee,3.49
Moosa Saleem,4.02
Moti B. Gidwani,3.78
Mozez Singh,3.35
Mrighdeep Lamba,3.24
Mrinal Sen,3.85
Mrityunjay Devvrat,3.64
Muazzam Beg,3.82
Mudassar Aziz,2.94
Mukesh Chhabra,3.59
Mukesh Duggal,3.07
Mukhtar Ahmed,1.85
Mukul Abhyankar,3.7
Mukul Anand,3.52
Mukul Dutt,3.32
Munindra,1.75
Munish Bhardwaj,3.12
Munni Pankaj,4.91
Muppalaneni Siva,3.12
Murali Nair,3.21
Murugan Kumaran,2.98
Mustafa Engineer,3.64
Muzaffar Ali,3.33
N. Chandra,3.39
N. Linguswamy,3.73
N. Maharajan,2.79
N. Narasimharao,3.68
N. Ragavan,2.98
N.D. Kothari,2.13
N.K. Vishwanathan,3.92
N.M. Kelkar,4.25
N.S. Raj Bharath,3.02
N.T. Rama Rao,4.02
Nabendu Ghosh,3.92
Nabh Kumar 'Raju',2.91
Nachiket Samant,4.11
Nadeem Khan,2.84
Naeem Sha,2.46
Naeem Siddiqui,3.45
Nag Ashwin,2.84
Nagesh Bhonsle,3.92
Nagesh Kukunoor,3.77
Nakul Singh Sawhney,3.64
Naman Nitin Mukesh,3.02
Nana Kldiashvili,4.06
Nanabhai Bhatt,3.01
Nanda Anand,3.31
Nandakishore,3.4
Nandita Das,3.96
Nandlal Jaswantlal,3.65
Narayan Chauhan,4.29
Narayan k Sahu,2.98
Narayana Rao Dasari,3.12
Narendra Bedi,3.46
Narendra Singh,4.53
Narendra Suri,3.82
Naresh Kumar,3.3
Naresh Lalwani,2.98
Naresh Malhotra,2.67
Naresh Saigal,3.54
Naseeruddin Shah,3.54
Nasir Hussain,3.72
Nassar,3.35
Navaniat Singh,3.07
Navdeep Singh,3.95
Navin Batra,1.38
Navjot Gulati,2.18
Navneet Behal,2.55
Neelam r Singh,4.29
Neelu Arora,3.49
Neeraj Ghaywan,3.84
Neeraj Pandey,3.99
Neeraj Pathak,2.68
Neeraj Udhwani,3.21
Neeraj Vora,2.93
Neerav Ghosh,3.82
Neil Biswas,3.12
Nemom Pushparaj,1.99
Neshu Saluja,4.06
Nicholas Kharkongor,3.78
Nicholas Meyer,3.35
Nicolas Chevaillier,2.98
Nikhil Bhat,3.68
Nikhil Mahajan,3.82
Nikhil Mahar,4.86
Nikhil Pherwani,3.87
Nikkhil Advani,3.22
Nila Madhab Panda,3.87
Nilay Dave,4.06
Niren Lahiri,3.92
Nisar Ahmad Ansari,3.21
Nishikant Kamat,3.95
Nishil Sheth,3.68
Nishtha Jain,4.01
Nitesh Tiwari,4.24
Nitin Bose,3.91
Nitin Chandra,3.64
Nitin Gupta,4.06
Nitin Kakkar,3.84
Nitin Manmohan,2.55
Nitin Raghunath,3.64
Nitya Mehra,2.98
Nupur Asthana,3.4
O.P. Dutta,3.59
O.P. Goyle,3.21
O.P. Ralhan,3.72
Om Prakash,3.64
Om Raut,4.06
Om Sai Prakash,3.12
Omung Kumar,3.13
Onir,3.45
Onkar Nath Mishra,3.02
Ovais Khan,2.55
P. Madhavan,3.42
P. Pullaiah,4.48
P. Sambasiva Rao,3.68
P. Satya,3.49
P. Vasu,2.69
P.A. Arun Prasad,3.19
P.C. Barua,3.4
P.L. Santoshi,3.76
Pa. Ranjith,3.52
Pachhi,3.5
Padam Kumar,2.51
Padmakumar Narasimhamurthy,4.29
Pamela Rooks,3.64
Pammi Somal,2.79
Pan Nalin,3.88
Pankaj Advani,2.93
Pankaj Johar,4.2
Pankaj Kapur,2.69
Pankaj Parashar,3.19
Pankaj Saraswat,3.12
Pankaz Singh Tanwar,2.6
Pappu Verma,3.08
Param Gill,3.12
Parasuram,2.74
Pardeep Raja,2.69
Paresh Vinodray Savani,3.81
Paritosh Painter,2.46
Parmeet Sethi,3.31
Parth Sharma,4.67
Partho Ghosh,2.77
Partho Mitra,2.93
Partho Sen-Gupta,3.4
Parvati Balagopalan,3.35
Parvati Menon,4.06
Parvin Dabas,2.74
Parvinder Singh Wraich,4.58
Pavan Kaul,2.72
Pavan Kumar,3.16
Pavithran,2.88
Pawan Gill,2.6
Pawan Kripalani,3.1
Pawan Kumar Sharma,3.54
Pawan k Shrivastava,3.59
Perarasu,1.8
Phani Majumdar,3.78
Pia Sukanya,2.6
Piyush Bose,4.34
Piyush Dinker Pandya,3.59
Piyush Jha,3.49
Piyush Kumar,2.6
Pon Kumaran,3.87
Pooja Bhatt,2.5
Prabhakar Meena Bhaskar Pant,3.4
Prabhakar Shukla,3.21
Prabhas,3.92
Prabhat Khanna,2.46
Prabhat Kumar,3.64
Prabhat Roy,3.44
Prabhat Sachdeva,4.29
Prabhu Deva,2.54
Prabhu Rathod,4.01
Prabhuraj,3.12
Prabu Solomon,4.76
Pradeep Kumawat,2.84
Pradeep Maini,2.51
Pradeep Sarkar,3.37
Pradip Jain,2.51
Pradip Krishen,3.87
Praful Tiwari,2.36
Prahlad Sharma,3.07
Prajact Rebeloma,3.92
Prakash Arora,4.25
Prakash Jha,3.56
Prakash Kovelamudi,3.26
Prakash Mehra,3.35
Prakash Nambiar,3.16
Prakash Saini,2.27
Prakash Verma,3.02
Pramod Chakravorty,3.46
Pramod Joshi,3.73
Pramod Mandloi,1.28
Pranav Singh,3.16
Prashamit Chaudhury,3.49
Prashant Bhargava,3.4
Prashant Chadha,2.01
Prashant Gore,3.07
Prashant Nair,3.5
Prashant Nanda,4.06
Prashant Singh,2.55
Prateek Chakravorty,3.4
Prateek Vats,3.96
Prathap Pothen,3.71
Pratik Mittal,4.44
Praveen Kumar,3.16
Praveen Morchhale,3.36
Praveenkanth,3.35
Pravesh Bhardwaj,2.46
Pravin Bhatt,3.73
Prawaal Raman,3.1
Prayag Raj,3.32
Prem,3.92
Prem Lalwani,2.39
Prem Narayan Arora,3.76
Prem Prakash,3.64
Prem Prakash Modi,4.44
Prem Sagar,3.54
Prem Soni,2.22
Prerna Wadhawan,2.41
Prithvi Konanur,4.25
Prithviraj Sukumaran,4.01
Pritish Chakraborty,3.35
Priya Krishnaswamy,3.92
Priyadarshan,3.45
Priyanka Singh,3.92
Prosit Roy,3.59
Pryas Gupta,3.59
Puja Bedi,1.56
Pulkit,2.88
Punarvasu Naik,3.73
Puneet Issar,3.07
Puneet Khanna,3.16
Puneet Sira,2.84
Punit Malhotra,2.48
Puri Jagannadh,2.98
Pushan Kripalani,3.92
Pushkar Mahabal,4.01
Pushpdeep Bhardwaj,3.31
Pushpendra Nath Misra,3.07
Pushpendra Singh,3.64
Qasim Khallow,3.78
Qaushiq Mukherjee,2.81
R. Balki,3.73
R. Bhattacharya,2.74
R. Krishnamurthy,3.67
R. Krishnan,3.68
R. Madhesh,2.88
R. Mittal,3.33
R. Thyagaraajan,3.26
R.C. Talwar,3.76
R.K. Nayyar,3.67
R.K. Rakhan,4.15
R.K. Selvamani,3.78
R.N.R. Manohar,3.31
R.P. Swamy,2.51
R.S. Prasanna,3.73
Raaghav Dar,2.98
Raaj Shaandilyaa,3.78
Raajeev Walia,1.33
Raam Shetty,2.67
Rabi Kinagi,3.16
Rabindra Dharmaraj,3.68
Rackhee Sandilya,3.73
Radha Krishna Jagarlamudi,3.48
Radhika Rao,2.91
Radhu Karmakar,3.96
Raghav Jairath,4.86
Raghunath Jhalani,3.54
Raghuraj,3.21
Raghuram,3.45
Raghuvir Kul,2.98
Rahat Kazmi,2.87
Rahi Anil Barve,4.39
Rahul Aggarwal,3.35
Rahul Bhole,4.44
Rahul Bose,3.7
Rahul Dahiya,4.39
Rahul Dholakia,3.32
Rahul Kumar Shukla,2.84
Rahul Rawail,3.01
Rahul Shanklya,3.82
Raj Amit Kumar,2.88
Raj Bharat,3.35
Raj Kanwar,2.79
Raj Kapoor,3.84
Raj Kaushal,2.79
Raj Khosla,3.58
Raj Kumar Gupta,3.55
Raj Mehta,3.73
Raj N. Sippy,2.92
Raj Pendurkar,2.65
Raj Purohit,3.12
Raj Rishi,3.78
Raj Shetty,2.93
Raj Singh Chaudhary,3.31
Raj Tilak,3.62
Raja Bundela,3.4
Raja Chanda,2.98
Raja Menon,3.55
Raja Nawathe,3.72
Raja Sen,2.79
Raja Thakur,3.4
Rajan Johri,3.03
Rajan Khosa,3.76
Rajan Kothari,3.82
Rajan Kumar Patel,3.07
Rajan Waghdhare,2.69
Rajasekar,3.87
Rajasekhar,2.98
Rajashekhar,3.26
Rajat Bhardwaj,4.86
Rajat Kapoor,3.63
Rajat Kumar Chaturvedi,4.58
Rajat Mukherjee,2.82
Rajat Rakshit,3.65
Rajat Rawail,2.13
Rajatesh Nayyar,3.21
Rajeev Bhatia,3.21
Rajeev Chaudhari,1.8
Rajeev Jhaveri,2.69
Rajeev Kumar,2.69
Rajeev Nagpal,2.98
Rajeev Virani,2.6
Rajendra Bhatia,3.68
Rajendra Kumar,3.54
Rajendra Prasad V.B.,2.22
Rajendra Singh 'Atish',3.87
Rajesh Babbar,3.73
Rajesh Bachchani,3.45
Rajesh Bajaj,1.38
Rajesh Bhatt,2.88
Rajesh Ganguly,3.64
Rajesh Hans,3.78
Rajesh Krishnan,4.06
Rajesh Kumar Singh,1.99
Rajesh Mapuskar,3.49
Rajesh Pandey,1.75
Rajesh Pillai,3.64
Rajesh Ram Singh,2.55
Rajesh Ranshinge,2.46
Rajesh Seth,2.93
Rajesh Shera,3.59
Rajesh Vakil,3.45
Rajesh. K.,3.54
Rajiev Dhingra,3.92
Rajinder Singh Bedi,3.87
Rajiv Babbar,2.93
Rajiv Chilaka,3.26
Rajiv Dhingra,2.55
Rajiv Kapoor,3.16
Rajiv Mehra,3.3
Rajiv Rai,3.22
Rajiv S. Ruia,2.41
Rajkumar,4.53
Rajkumar Hirani,4.28
Rajkumar Kohli,2.86
Rajkumar Santoshi,3.67
Rajni Basumatary,4.25
Rajnish Thakur,2.08
Rajpal Yadav,3.02
