Director,Rating_Director
Rajsekhar,2.84
Rajshree Ojha,2.84
Raju Desai,3.31
Raju Khan,2.18
Raju Mavani,2.55
Raju Subramaniam,2.36
Raka,3.26
Rakesh Bedi,1.47
Rakesh Chaturvedi Om,3.1
Rakesh Kumar,3.26
Rakesh Mehta,2.98
Rakesh Parmaar,3.64
Rakesh Prasad,3.87
Rakesh Ranjan Kumar,2.13
Rakesh Roshan,3.32
Rakesh Sarang,2.27
Rakesh Sawant,3.38
Rakeysh Omprakash Mehra,3.53
Ram Daryani,3.49
Ram Dayal,3.59
Ram Gopal Varma,3.07
Ram Govind,3.07
Ram Kamal Mukherjee,3.54
Ram Kamlani,3.26
Ram Madhvani,4.06
Ram Maheshwari,3.34
Ram Mukherjee,3.9
Ram P. Sethi,3.16
Ram Ramesh Sharma,3.82
Rama Rao Tatineni,3.02
Raman Kumar,2.66
Ramana,2.27
Ramanand Sagar,3.62
Ramanarayanan,2.32
Ramanlal Desai,2.74
Ramanna,3.31
Ramanna T.R.,2.74
Ramesh Ahuja,2.97
Ramesh Behl,3.44
Ramesh Lakhanpal,3.59
Ramesh Modi,2.81
Ramesh Puri,2.6
Ramesh Saigal,3.83
Ramesh Sippy,3.36
Ramesh Talwar,3.53
Ramin Bahrani,3.82
Ramkishan Choyal,4.62
Ramkumar Shedge,4.25
Ramu Kariat,4.11
Randeep Jha,3.82
Randhir Kapoor,3.51
Ranga B.S.,3.78
Rani Mukerji,2.32
Ranjan Bose,2.65
Ranjan Chandel,3.87
Ranjeet,3.02
Ranjit Kapoor,3.31
Ranjit Tewari,3.4
Rasool Ellore,3.12
Ratan Sil Sarma,3.68
Ratnaa Sinha,4.06
Ravi Adhikari,3.92
Ravi Chopra,3.35
Ravi Dewan,2.46
Ravi Godse,4.11
Ravi Jadhav,2.79
Ravi K. Chandran,2.13
Ravi Kapoor,3.02
Ravi Kumar,3.87
Ravi Rai,3.21
Ravi Raja,3.02
Ravi Raja Pinisetty,3.17
Ravi Sharma Shankar,2.18
Ravi Tandon,3.53
Ravi Udyawar,3.92
Ravi Varma,3.21
Ravichandran,2.9
Ravikant Nagaich,3.53
Ravinddra Khare,2.04
Ravindra Dave,3.53
Ravindra Gautam,3.31
Ravindra Peepat,2.77
Reema Kagti,3.71
Reema Rakesh Nath,2.98
Rehman Naushad,2.98
Remo D'Souza,2.43
Remy Kohli,3.59
Renuka Shahane,3.35
Renzil D'Silva,3.16
Revathi,3.52
Ribhu Dasgupta,3.15
Richard Attenborough,4.25
Richie Mehta,3.92
Rikhil Bahadur,3.26
Rima Das,3.68
Rishi Kapoor,3.07
Rishi Prakash Mishra,3.21
Ritam Srivastav,3.92
Ritesh Batra,3.94
Ritesh Menon,3.62
Rituparno Ghosh,3.8
Robbie Grewal,3.58
Robert Lieberman,3.16
Robin Khosla,3.64
Rohan Sippy,3.3
Rohena Gera,4.11
Rohit Arora,4.58
Rohit Dhawan,3.02
Rohit Dwivedi,4.29
Rohit Jugraj,2.68
Rohit Kaushik,3.4
Rohit Krishnakant Nayyar,2.53
Rohit Manash,2.55
Rohit Mittal,3.26
Rohit Philip,3.82
Rohit Shetty,3.18
Rohit Vaid,4.11
Roland Joffé,2.65
Romesh Sharma,3.38
Romilla Mukherjee,3.4
Rosauro Adorable,3.07
Roshan Abbas,2.36
Ruchi Narain,3.16
Ruchika Oberoi,3.64
Rumi Jaffery,2.53
Rupali Guha,3.21
Rupesh Paul,3.64
S Krishna,3.49
S. Ali Raza,3.68
S. Bannerjee,3.65
S. Deepak,2.69
S. Khalil,3.92
S. Manasvi,2.98
S. Narayan,4.08
S. Ram Sharma,3.82
S. Ramanathan,3.56
S. Shankar,3.85
S. Soni,2.46
S. Sukhdev,3.73
S. Sunil,4.72
S.A. Akbar,3.38
S.A. Chandrashekhar,2.93
S.A. Kader,3.16
S.D. Narang,3.68
S.J. Suryah,2.55
S.K. Ojha,4.01
S.K. Subash,2.71
S.M. Abbas,3.8
S.M. Sagar,3.19
S.N. Tripathi,3.21
S.P. Muthuraman,3.43
S.R. Puttana Kanagal,3.82
S.S. Balan,3.7
S.S. Ravichandra,3.07
S.S. Vasan,3.75
S.U. Sunny,3.89
S.U. Syed,2.41
S.V. Krishna Reddy,3.54
S.V. Rajendra Singh Babu,3.05
Saad Khan,4.01
Saahil Prem,2.88
Saandesh Nayak,2.55
Saawan Kumar Tak,2.86
Sabal Singh Shekhawat,3.4
Sabir,2.46
Sabir Khan,2.57
Sabyasachi Mohapatra,4.2
Sachin Bajaj,2.04
Sachin Bhowmick,3.64
Sachin Gupta,2.62
Sachin Kamlakar Khot,2.22
Sachin Kundalkar,2.55
Sachin P. Karande,3.7
Sachin Pilgaonkar,3.18
Sachin Yardi,3.12
Sachindra Sharma,1.24
Sadaqat Hussein,2.32
Sadashiv Amrapurkar,3.78
Sadashiv J. Row Kavi,3.26
Sadhana,3.73
Saeed Akhtar Mirza,3.88
Safdar Rahman,3.54
Sagar Ballary,3.1
Sagar Pathak,4.39
Sagar Sarhadi,3.7
Saheem Khan,3.21
Sahil Sangha,3.21
Sai Kabir,2.6
Sai Paranjape,3.99
Saif Baidya,4.01
Sajid,2.72
Sajid Ali,4.15
Sajid Khan,2.39
Sajid Nadiadwala,2.98
Sajit Warrier,2.55
Saket Chaudhary,3.65
Saket S. Behl,3.82
Salim Raza,1.75
Samar Iqbal,3.07
Samar Khan,3.0
Sameer Hanchate,3.87
Sameer Joshi,3.45
Sameer Khan,2.38
Sameer Malkan,2.96
Sameer Sharma,3.59
Sameer Sippy,2.36
Sameer Thahir,4.11
Sami Khan,4.01
Samir Ganguly,3.67
Samir Joshi,3.4
Samir Karnik,2.85
Samir Soni,3.07
Samir Tewari,2.18
Samit Basu,3.07
Samit Kakkad,3.02
Samudra V.,2.32
Sanal Kumar Sasidharan,3.78
Sanamjit Singh Talwar,2.93
Sandeep A. Varma,3.87
Sandeep Chatterjee,2.04
Sandeep Mohan,3.87
Sandeep Pandey,3.68
Sandeep Reddy Vanga,3.82
Sandip Ray,4.2
Sangeeth Sivan,2.57
Sanghamitra Chaudhuri,3.54
Sanjay Amar,3.24
Sanjay Bhatia,2.74
Sanjay Chhel,2.3
Sanjay D. Singh,3.35
Sanjay Dayma,3.64
Sanjay F. Gupta,3.07
Sanjay Gadhvi,2.99
Sanjay Gupta,3.05
Sanjay Jadhav,3.26
Sanjay Jha,3.4
Sanjay Khan,3.29
Sanjay Khanna,2.74
Sanjay Leela Bhansali,3.83
Sanjay M. Khanduri,3.19
Sanjay Patel,3.92
Sanjay Puran Singh Chauhan,4.04
Sanjay Sharma,2.72
Sanjay Soorkar,3.45
Sanjay Talreja,3.45
Sanjay Tripathy,3.92
Sanjay Zaveri,1.94
Sanjeev Gupta,3.31
Sanjeev Kumar Rajput,3.64
Sanjeev Puri,2.6
Sanjeev Reddy,3.35
Sanjeev Sharma,3.16
Sanjib Dey,3.54
Sanjiv Jaiswal,3.1
Sanjivan Lal,3.92
Sanjoy Nag,3.56
Sankalp Reddy,4.06
Sanoj Mishra,3.67
Santosh Sivan,3.81
Santram Varma,2.93
Sapna Bhavnani,4.86
Saran,3.58
Sarath Babu,3.59
Sardar Talukdar,2.84
Sareesh Sudhakaran,3.49
Sarita Khurana,3.73
Sarmad Khan,2.6
Sartaj Singh Pannu,3.52
Sarthak Dasgupta,3.42
Sathya Prabhas Pinisetty,3.59
Sathyan Anthikad,4.06
Satish Kasetty,3.68
Satish Kaushik,2.84
Satish Nigam,3.59
Satish Rajwade,3.16
Satpal,3.31
Sattwik Mohanty,3.92
Satyajit Bhatkal,3.44
Satyajit Ray,3.99
Satyanarayana,3.16
Satyen Bose,3.86
Saumyy Shivhare,4.39
Saurab Narang,2.84
Saurabh Gulab Rao,4.48
Saurabh Kabra,2.46
Saurabh Shukla,2.98
Saurabh Varma,3.24
Savin Tuscano,3.02
Seema Bhargava,4.06
Seema Kapoor,2.74
Sekhar Suri,3.68
Sekhar Surya,4.29
Selva,2.18
Seshu Kmr,3.59
Shaad Ali,3.12
Shadaab Mirza,2.88
Shadab Ahmad,4.72
Shadab Khan,2.36
Shafi Inamdar,3.45
Shahab Shamsi,2.69
Shaheed Latif,3.76
Shahrukh Mirza,3.16
Shahrukh Sultan,3.64
Shailendra Shukla,3.59
Shailendra Singh,3.54
Shailesh Verma,2.69
Shakeel Noorani,2.53
Shakir Khan,3.68
Shakirul Alam,4.01
Shakti,4.34
Shakti Samanta,3.6
Shakun Batra,3.23
Shamin Desai,2.22
Shammi,3.35
Shammi Chhabra,2.88
Shammi Kapoor,3.65
Shamshad Pathan,2.32
Shankar Addi Mehra,4.01
Shankar Mukherjee,3.74
Shankaraiya,2.88
Shanker Raman,3.54
Shankhadeep,2.22
Shantanu Anant Tambe,2.13
Shantaram Rajaram Vankudre,3.79
Shantilal Soni,3.39
Sharad Sharan,2.65
Sharan Sharma,2.98
Sharat Katariya,3.76
Sharique Minhaj,3.68
Shashank Khaitan,3.09
Shashank Kumar,4.06
Shashank Udapurkar,2.79
Shashanka Ghosh,3.15
Shashant Shah,3.6
Shashi Kapoor,2.98
Shashi Ranjan,2.04
Shashi Sudigala,3.35
Shashilal K. Nair,3.05
Shatilal Soni,4.39
Shatrujit Paul,3.35
Shaukat Hussain Rizvi,4.01
Shaurya Singh,3.68
Shawn Arranha,2.08
Sheershak Anand,2.44
Shefali Bhushan,3.4
Shekhar Ghosh,2.51
Shekhar Kapur,4.22
Shekhar S. Jha,3.66
Shekhar Sirrinn,2.98
Shekhar Suman,2.88
Shekkhar Suri,3.68
Shelly Chopra Dhar,3.07
Sher Jung Singh,2.79
Shibu Mitra,3.01
Shiladitya Moulik,3.54
Shilpa Ranade,3.78
Shilpi Dasgupta,2.36
Shimit Amin,4.17
Shirish Kunder,2.57
Shiv Hare,4.34
Shiv Kumar,2.52
Shiv Sahni,3.54
Shiva,2.74
Shiva Shakti Datta,2.51
Shivajee Chandrabhushan,3.82
Shivaji Lotan Patil,3.21
Shivakumar,3.07
Shivam Nair,3.5
Shivendra Singh Dungarpur,4.15
Shivram Yadav,2.82
Shlok Sharma,3.32
Shomu Mukherjee,2.88
Shona Urvashi,2.95
Shonali Bose,3.95
Shoojit Sircar,4.01
Shrabani Deodhar,2.41
Shravankumar Tiwari,2.98
Shree Narayan Singh,3.37
Shrey Srivastava,2.25
Shreyas Talpade,3.02
Shrikant Sharma,2.55
Shripal Morakhia,2.51
Shriram,2.98
Shubh Mukherjee,2.79
Shubham Singh,3.07
Shubhashish Bhutiani,3.82
Shuja Ali,2.88
Shujaat Saudagar,2.84
Shukla Barnali Ray,2.51
Shyam Benegal,3.89
Shyam Madiraju,4.11
Shyam Ralhan,2.98
Shyam Ramsay,3.05
Sibte Hassan Rizvi,3.16
Siddharth Anand,3.29
Siddharth Anand Kumar,3.45
Siddharth Malhotra,3.56
Siddique,2.69
Sidharth Srinivasan,3.33
Sikandar Khanna,3.61
Sikander Bharti,2.52
Simi Garewal,3.87
Singeetam Srinivasa Rao,3.42
Sisir Misra,2.6
Sisir. P. Mishra,2.69
Siva,3.02
Smeep Kang,2.48
Sneha Taurani,3.31
Snehashish Mondal,4.67
Sohail Khan,2.8
Sohail Tatari,3.32
Soham Shah,2.7
Sohan Roy,2.04
Sohanlal Kanwar,3.15
Sohrab Modi,3.87
Sonam Nair,3.12
Soni Razdan,2.32
Sooni Taraporevala,4.06
Sooraj R. Barjatya,3.31
Soumendra Padhi,4.06
Soumik Sen,3.06
Soumitra Ranade,3.14
Sourabh Shrivastav,3.02
Sourabh Shrivastava,3.22
Sreenu Vaitla,3.02
Sridhar Rangayan,3.56
Srijit Mukherji,3.64
Srikanth Velagaleti,3.31
Srinivas Bhashyam,2.78
Srinivas Sunderrajan,3.16
Srinivasa Rao Jonnalagadda,2.6
Sriram Raghavan,3.88
Sriramulu Naidu S.M.,3.87
Stanley D'Costa,1.33
Stanley Joseph,3.96
Steven Spielberg,3.49
Subhankar Ghosh,4.25
Subhash Agrawal,4.11
Subhash Ghai,3.41
Subhash Kapoor,3.49
Subhash Sehgal,2.58
Subhash Sonik,2.69
Subodh Mukherji,3.65
Subodh Nagdeve,4.2
Subroto Paul,2.32
Sudarshan Nag,2.88
Sudeep,3.54
Sudesh Issar,4.11
Sudha Kongara,4.41
Sudhanshu Saria,3.21
Sudharshan Lal,1.85
Sudhendu Roy,3.73
Sudhir Mishra,3.65
Sudhish Kumar Sharma,2.79
Sudip Bandyopadhyay,3.45
Sudipto Chattopadhyay,2.22
Suhaib Ilyasi,4.15
Suhas Kadav,3.64
Suhasini,3.78
Sujeet Kumar,4.25
Sujoy Ghosh,3.42
Sukhwant Dhadda,3.82
Sukumar Nair,3.68
Sultan,1.8
Sultan Ahmed,3.05
Suman Ganguli,3.16
Suman Ghosh,4.06
Sumeer Sabharwal,1.38
Sumnash Sri Kaljai,3.45
Sunaina Bhatnagar,3.21
Sunanda Mitra,2.6
Sundar C.,2.96
Sundeep Malani,2.46
Sunder Dar,3.26
Sunder Pal,3.4
Suneel Darshan,2.42
Suneet Arora,2.32
Suneil Anand,2.74
Sunhil Sippy,2.5
Sunil Agnihotri,2.44
Sunil Dutt,3.69
Sunil Hingorani,2.98
Sunil K. Reddy,2.55
Sunil Kumar Desai,3.45
Sunil Pal,2.51
Sunil Sanjan,2.88
Sunil Shah,3.21
Sunil Sharma,2.6
Sunil Sikand,2.69
Sunil Subramani,3.02
Sunil Tiwari,2.84
Sunny Bhambhani,2.98
Sunny Deol,3.03
Suparn Varma,2.76
Supavitra Babul,2.41
Suraj Joshi,4.39
Suraj Prakash,3.39
Surender Reddy,3.12
Surendra Kumar Bohra,2.79
Surendra Mohan,3.27
Suresh,2.6
Suresh Bafna,3.96
Suresh Krishna,3.15
Suresh Triveni,3.78
Surindara Suri,3.16
Surya Lakkoju,1.61
Surya Prakash,2.32
Sushen Bhatnagar,2.79
Sushikailash,2.84
Sushil Majumdar,3.54
Sushil Malik,3.02
Sushil Rajpal,3.92
Sushil Vyas,2.93
Sushma Shiromani,1.94
Sushmit Ghosh,4.29
Susi Ganesan,1.56
Suvahhdan Angre,3.73
Suvendu Ghosh,2.46
Suzad Iqbal Khan,2.08
Swapan Saha,3.12
Swapna Joshi,2.36
Swaroop Kanchi,4.11
Swaroop Kumar,2.46
Syed Ahmad Afzal,3.51
T. Prakash Rao,3.64
T.L.V. Prasad,2.73
T.R. Sundaram,2.84
T.S. Ranga,3.68
Tabrez Hashmi,2.13
Tabrez Noorani,3.96
Tahir Hussain,2.69
Talat Jani,2.74
Tannishtha Chatterjee,4.15
Tanuj Bhramar,2.98
Tanuja Chandra,3.21
Tanushri Chattrji Bassu,3.45
Tanveer Hashmi,2.83
Tanveer Khan,2.59
Tanvir Ahmad,2.18
Tanvir Ahmed,2.74
Tapan Sinha,3.95
Tapi Chanakya,3.47
Tara Harish,3.82
Taranjiet Singh Namdhari,3.82
Taranveer Singh,2.6
Tariq Khan,2.88
Tariq Shah,2.52
Tarun Madan Chopra,3.59
Tarun Majumdar,3.8
Tarun Mansukhani,2.84
Tarun s Bisht,3.02
Teja,2.32
Terrie Samundra,2.08
Thampi Kannanthanam,3.45
Thiru,3.07
Tigmanshu Dhulia,3.51
Tilak Shetty,4.15
Tinnu Anand,3.49
Tinnu Verma,2.06
Tom Alter,4.81
Tonje Gjevjon,3.45
Tony Juneja,2.27
Trilok Jetley,3.78
Tulsi Ramsay,3.35
Tushar Hiranandani,4.11
Tushar Waghela,3.54
Udai Singh Pawar,3.64
Uday Shankar,3.26
Udayshankar,2.74
Udyakanth,2.18
Ujjwal Chatterjee,2.46
Ujjwal Singh,3.45
Umesh Bist,2.88
Umesh Ghadge,1.38
Umesh Mehra,3.01
Umesh Shukla,3.41
Umesh Vinayak Kulkarni,3.87
Utpal Kalal,4.81
Utpalendu Chakrabarty,4.01
V. Gowthaman,3.31
V. Joshi,2.84
V. Madhusudan Rao,3.56
V. Menon,2.46
V. Nagendra Prasad,3.87
V. Ravichandran,3.31
V.C. Guhanathan,2.84
V.C. Ramani,2.88
V.G. Samant,4.06
V.K. Choudhary,3.78
V.K. Prakash,3.21
V.K. Singh,3.26
V.M. Vyas,4.08
V.N. Aditya,2.98
V.V. Vinayak,3.68
Vaibhav Misra,2.6
Van Maximilian Carlson,4.25
Vandana Kataria,3.21
Vara Mullapoodi,2.79
Varadraj Swami,3.59
Varun Middha,2.51
Vasan Bala,3.87
Vasant Joglekar,3.12
Vasant R. Patel,2.46
Ved Rahi,3.44
Veerendra,3.02
Veerendranath Yandamoori,3.4
Venkatesh Bk,4.86
Venod Mitra,3.54
Vetrimaaran,4.48
Vibhu Puri,3.07
Vickrant Mahajan,3.26
Vicky Bhardwaj,2.98
Vicky G.,2.08
Vicky Ranawat,3.04
Vicky Tejwani,2.46
Vidhi Kasliwal,3.92
Vidhu Vinod Chopra,3.58
Vierendrra Lalit,4.2
Vijay,3.49
Vijay Anand,3.84
Vijay B.,3.54
Vijay Bhatt,3.71
Vijay Jayapal,3.26
Vijay K. Bhaskar,3.49
Vijay Kapoor,3.59
Vijay Krishna Acharya,2.58
Vijay Kumar,2.32
Vijay Lalwani,3.82
Vijay Raaz,3.96
Vijay Ratnakar Gutte,3.31
Vijay Reddy,2.87
Vijay Sadanah,3.35
Vijay Sharma,3.56
Vijay Singh,3.12
Vijay Talwar,3.49
Vijaya Mehta,3.82
Viji Thampi,2.93
Vijit Sharma,3.35
Vikas Bahl,3.68
Vikas Desai,3.75
Vikas Khanna,4.2
Vikram Bhatt,2.76
Vikram K. Kumar,3.92
Vikram Pradhan,2.88
Vikram Veturi,3.54
Vikramaditya Motwane,4.01
Vikramjit Singh,2.04
Vimal Kumar,2.73
Vinay Shukla,3.1
Vinayan,2.33
Vineet Khetrapal,2.98
Vinil Mathew,3.68
Vinnil Markan,2.98
Vinod Dewan,3.12
Vinod K. Verma,2.6
Vinod Kamble,4.58
Vinod Kumar,3.49
Vinod Mehra,2.79
Vinod Mukhi,2.18
Vinod Pande,3.06
Vinod Talwar,3.07
Vinod Tiwari,1.94
Vipin Handa,2.69
Vipin Parashar,2.13
Vipul Amrutlal Shah,3.07
Vipul K. Rawal,4.2
Virendra Saini,3.44
Virendra Sharma,3.12
Visakh G S,2.93
Vishal Aryan Singh,2.32
Vishal Bhardwaj,3.82
Vishal Inamdar,3.02
Vishal Mahadkar,2.84
Vishal Mishra,2.81
Vishal Pandya,2.59
Vishesh Bhatt,2.79
Vishnupant Govind Damle,3.92
Vishram Bedekar,3.4
Vishram Sawant,3.64
Vishwa Bhanu,4.86
Vishwamitra,3.59
Vishwas Paandya,3.49
Vishwas Patil,1.56
Vishwesh Krishnamoorthy,3.96
Vivek Agnihotri,3.05
Vivek Budakoti,3.45
Vivek Sharma,3.03
Vivek b Agrawal,2.41
Wes Anderson,3.87
Willard Carroll,2.74
Wilson Louis,2.68
Xavier Agudo,3.12
Y. Eshwara Reddy,2.55
Y. Nageswara Rao,3.72
Y.P. Singh,3.35
Y.V.S. Chowdary,3.16
Yakub Hasan Rizvi,3.82
Yash Chopra,3.76
Yesudas,2.74
Yogendra Singh,4.01
Yogesh Bharadwaj,3.14
Yogesh Dattatraya Gosavi,3.96
Yogesh Ishwar,2.46
Yogesh Mittal,3.21
Yogesh Saxena,3.16
Yunus Sajawal,3.35
Yusuf Khan,2.36
Yûgô Sakô,3.68
Zaheer D. Lari,3.35
Zaid Ali Khan,3.07
Zaigham Ali Syed,3.12
Zaigham Imam,3.7
Zeishan Quadri,3.87
Zia Sarhadi,4.01
Ziaullah Khan,3.12
Zoya Akhtar,3.68
Zubair Khan,3.02
Zunaid Memon,3.49
